Index	PrototypeId	Name
0	0	
1	13150358792902408	Entity/Transitions/MutantUndergroundDownRight.prototype
2	22409895387926716	Entity/Transitions/Faction2EXIT.prototype
3	91593037633295385	Entity/Transitions/OpenTransitionShort.prototype
4	94545175087818942	Entity/Transitions/DangerRoomDailies/Tier1AvengersTower/Red/DailyT1RMagnetosBunkerWPEntity.prototype
5	119076211440817166	Entity/Transitions/XMansion/XToHK1Trans.prototype
6	131663055821937911	Entity/Transitions/Waypoints/CH00TheRaft/TutorialCityWaypoint.prototype
7	156924069753725197	Entity/Transitions/Waypoints/CH05MutantTown/MutantTownProjectsWaypoint.prototype
8	168263835978963481	Entity/Transitions/Waypoints/HUBS/MidtownDoorWaypoint.prototype
9	189742669674522088	Entity/Transitions/Waypoints/EndGame/T1AvengersTower/EndGameWPTerminalAvengersLimbo.prototype
10	204950202935022259	Entity/Transitions/DarkForestPortal.prototype
11	264438346017411159	Entity/Transitions/RowboatRED2.prototype
12	281606684777124516	Entity/Transitions/StoryPortalDoor1.prototype
13	302266007080277109	Entity/Transitions/SWORDAgentTransition.prototype
14	308554016122543479	Entity/Transitions/Waypoints/EndGame/EndGameTerminalWPTemplate.prototype
15	407106140116163416	Entity/Transitions/Portals/TreasureRoomPortals/TR06Portal.prototype
16	435956752497387913	Entity/Transitions/DangerRoomDailies/Tier1AvengersTower/Green/DailyT1GMagnetosBunkerWPEntity.prototype
17	590492935017796862	Entity/Transitions/OpenTransitionAscendV1.prototype
18	671720384246522272	Entity/Transitions/Checkpoints/zzzDeprecated/AIMWeaponFacilityCheckpoint.prototype
19	706959932961592754	Entity/Transitions/HeliInvTrapRoomSoftFlat.prototype
20	730985203834232478	Entity/Transitions/Waypoints/CH06FortStryker/ArmyBaseAreaWaypoint.prototype
21	774363710855517602	Entity/Transitions/RaftHelipadReturnPortal.prototype
22	804173396389926649	Entity/Transitions/BanishToMonolithTransition.prototype
23	804605078209109412	Entity/Transitions/Waypoints/CH07Savageland/MutateMarshWaypoint.prototype
24	835484228700938957	Entity/Transitions/Checkpoints/SurturRaid/SurturRaidBanishSiblingsCPEntity.prototype
25	859338495471394107	Entity/Transitions/AvengersTower/RaftPrisonYardTOATowerTrans.prototype
26	909754644753885063	Entity/Transitions/DangerRoomDailies/Tier1AvengersTower/Red/DailyT1RKPWarehouseWPEntity.prototype
27	931064476037488076	Entity/Transitions/SHIELDTransportOfficerMaleCivilWarV2IronMan.prototype
28	934571547722980507	Entity/Transitions/Waypoints/CH09Asgard/Norway2AsgardWaypoint.prototype
29	965430783249945260	Entity/Transitions/SmallDoorRotated.prototype
30	1024218905920740636	Entity/Transitions/Portals/StoryProgressionPortals/SP01FPDoor.prototype
31	1079696843892723460	Entity/Transitions/Default3.prototype
32	1095774949477063674	Entity/Transitions/Waypoints/CH08/AIMWeaponFacilityWaypoint.prototype
33	1100526862633670731	Entity/Transitions/SurturRampToCalderaTransition.prototype
34	1135053411154006074	Entity/Transitions/DefaultEND2.prototype
35	1148611221534352190	Entity/Transitions/Waypoints/EndGame/T3Helicarrier/EndGameWPTerminalHeliSpoke.prototype
36	1160925426082846017	Entity/Transitions/Helicarrier/HeliToHYDRA.prototype
37	1162338808381838338	Entity/Transitions/ElevatorPortalEvent.prototype
38	1188957169587330359	Entity/Transitions/Waypoints/EndGame/EndGameReturnToHubEntity.prototype
39	1196027878897226616	Entity/Transitions/LAsgardTransition03.prototype
40	1208084150395343016	Entity/Transitions/SewerTunnel.prototype
41	1239325351847268539	Entity/Transitions/Faction1EXIT.prototype
42	1273289994193937156	Entity/Transitions/Waypoints/EndGame/T2Xmansion/EndGameWPTerminalXmansionRed.prototype
43	1337769415869341874	Entity/Transitions/Checkpoints/zzzDeprecated/FiskTowerLevel2Checkpoint.prototype
44	1338243012955939003	Entity/Transitions/Checkpoints/SurturRaid/SurturRaidBanishMoMCPEntity.prototype
45	1467785964715975455	Entity/Transitions/Waypoints/EndGame/T2Xmansion/EndGameWPTerminalXmansionPvP.prototype
46	1479885980863962715	Entity/Transitions/Portals/StoryProgressionPortals/SP05FPDoorOFF.prototype
47	1485856089462546269	Entity/Transitions/DangerRoom/DRScenarioTransitionUniqueCableFight.prototype
48	1570238695266196768	Entity/Transitions/Portals/StoryProgressionPortals/SP14FPDoor.prototype
49	1570362527906796835	Entity/Transitions/OpenTransitionSmlSoft2.prototype
50	1600936325577776462	Entity/Transitions/Waypoints/CH09Asgard/SiegePCZWaypointEntity.prototype
51	1602919754111063278	Entity/Transitions/StoryPortalDoorHexMed.prototype
52	1651637613293408785	Entity/Transitions/ElevatorPortal1.prototype
53	1668221938410985436	Entity/Transitions/EDMilitaryBossExitTransition.prototype
54	1673962936251325543	Entity/Transitions/Waypoints/CH08/LatveriaCastleDoomWaypoint.prototype
55	1711712790077904794	Entity/Transitions/SHIELDTransportOfficerFemale.prototype
56	1851926228494526512	Entity/Transitions/DangerRoomDailies/Tier3Helicarrier/Green/DailyT3GShockerSubwayWPEntity.prototype
57	1862827020296070759	Entity/Transitions/DangerRoomDailies/Tier3Helicarrier/Red/DailyT3RAIMFacilityWPEntity.prototype
58	1869008920330773299	Entity/Transitions/Waypoints/CH10SecretInvasion/UMadInvasionSafeZoneWaypoint.prototype
59	1930176921112618470	Entity/Transitions/Waypoints/EndGame/T1AvengersTower/EndGameWPTerminalAvengersGreen.prototype
60	1932833991854528126	Entity/Transitions/NPEAvengersTowerElevatorA.prototype
61	1940418383182106369	Entity/Transitions/LadderV3.prototype
62	1966225353854491590	Entity/Transitions/Waypoints/CH03Madripoor/LowTownWaypoint.prototype
63	1991097380117484058	Entity/Transitions/TreasurePortal1.prototype
64	2017078938085298547	Entity/Transitions/WarehouseDoor.prototype
65	2017452576795400417	Entity/Transitions/EndGamePVE/StripMineT3L9WPEntity.prototype
66	2032216974831064519	Entity/Transitions/OfficeDoorwayPortalFlat1.prototype
67	2049624075168649922	Entity/Transitions/ElevatorControls.prototype
68	2096993825229116657	Entity/Transitions/HightownSewerDoorWest.prototype
69	2134733031202691035	Entity/Transitions/OpenTransitionEventBossSmall.prototype
70	2156678687970171274	Entity/Transitions/OpenTransitionSmlGOLDSoftRotated.prototype
71	2219026559566684322	Entity/Transitions/Checkpoints/zzzDeprecated/HandTowerLevel4Checkpoint.prototype
