Index	PrototypeId	Name
0	0	
1	487817806878877	UI/LocalizedInfo/CraftingPanel/TabLabelEnchantments.prototype
2	5415572572347737	UI/LocalizedInfo/CraftingVendorSlots/Runewords/RunewordGlyph016.prototype
3	16628302597330507	UI/LocalizedInfo/Infinity/Console/ResetPoints.prototype
4	16773532269942222	UI/LocalizedInfo/UIGearArmor/MissilePodSlot5.prototype
5	24930238237252227	UI/LocalizedInfo/RadialMenu/Console/Tabs/NetworksFriends.prototype
6	27941203505584834	UI/LocalizedInfo/PowerLibraryPanel/PowerLibraryHelpText.prototype
7	37077286568990415	UI/LocalizedInfo/LoginPanel/CornerTextDownload.prototype
8	45087527561073828	UI/LocalizedInfo/Stash/HeroTabButtonLabel.prototype
9	61719867973441308	UI/LocalizedInfo/MissionLogPanel/LegendComplete.prototype
10	63898358736166117	UI/LocalizedInfo/CharacterSelect/AdditionalContentDescription.prototype
11	95187462871522651	UI/LocalizedInfo/CraftingVendorSlots/Runewords/RunewordGlyph045.prototype
12	99633369763484200	UI/LocalizedInfo/InputBindings/Nine.prototype
13	104219289440688601	UI/LocalizedInfo/Settings/GamepadSettings/LeftModifier.prototype
14	107472173421565387	UI/LocalizedInfo/InputBindings/GamepadDPadUp.prototype
15	119742973872773002	UI/LocalizedInfo/MissionHUDPanel/UILabelComplete.prototype
16	138131996578157181	UI/LocalizedInfo/CharacterSheet/Move.prototype
17	158644881497197923	UI/LocalizedInfo/AnyPet.prototype
18	167784380244630871	UI/LocalizedInfo/CraftingVendorSlots/Runewords/RunewordGlyph005.prototype
19	172342989924211225	UI/LocalizedInfo/CraftingVendorSlots/Costumes/MsMarvel.prototype
20	189264102770483949	UI/LocalizedInfo/Settings/Gameplay/LootVaporization/EnableVaporizeArmorSlot2.prototype
21	191987481444620410	UI/LocalizedInfo/UIGearArmor/KittyPrydeGlovesSlot1.prototype
22	196131710478718511	UI/LocalizedInfo/Settings/General/OptionSmall.prototype
23	214922965544801859	UI/LocalizedInfo/UIGearArmor/LaserPistolSlot1.prototype
24	219406060760535222	UI/LocalizedInfo/UISentinelLimb.prototype
25	242379143860985961	UI/LocalizedInfo/Settings/Gameplay/LootVaporization/ArmorRarity/Cosmic.prototype
26	276350384844117012	UI/LocalizedInfo/UIGearArmor/HelmetSlot5.prototype
27	279403301650241274	UI/LocalizedInfo/CraftingPanel/TabLabelCatalyst.prototype
28	282443375356812381	UI/LocalizedInfo/Settings/GamepadSettings/GamepadCursorSpeed.prototype
29	283289675603121902	UI/LocalizedInfo/InputBindings/MouseScrollDown.prototype
30	305054670390041063	UI/LocalizedInfo/CraftingVendorSlots/Cores/MkraanShard.prototype
31	321046144288495228	UI/LocalizedInfo/Infinity/InfinityButtonSpace.prototype
32	332538166076775765	UI/LocalizedInfo/CraftingVendorSlots/Runewords/RunewordGlyph030.prototype
33	334579846993810658	UI/LocalizedInfo/RadialMenu/Console/Roster.prototype
34	353541966352882541	UI/LocalizedInfo/MissionLogPanel/AdvancedMissionsHelpText.prototype
35	355443512724887605	UI/LocalizedInfo/Settings/KeyBindings/NextBuffPage.prototype
36	367607591546328375	UI/LocalizedInfo/General/UIButtonOpenStore.prototype
