Index	PrototypeId	Name
0	0	
1	6100153888322953437	Entity/Items/Affixes/RegionAffixes/RandomDungeonAffixStaticChallengeAIM.prototype
2	7046689527012204776	Entity/Items/Affixes/RegionAffixes/RandomDungeonAffixChallengeBroodShip.prototype
3	7265702361101377870	Entity/Items/Affixes/RegionAffixes/RandomDungeonAffixChallengeDoopCosmic.prototype
4	7519849731811187132	Entity/Items/Affixes/RegionAffixes/AffixRegionModifier.defaults
5	8582078491258725222	Entity/Items/Affixes/RegionAffixes/RandomDungeonAffixChallengeBroodShipCosmic.prototype
6	8616944155073650715	Entity/Items/Affixes/RegionAffixes/RandomDungeonAffixUniqueCableFight.prototype
7	8791685126224683673	Entity/Items/Affixes/RegionAffixes/RandomDungeonAffixUniqueCableFightCosmic.prototype
8	10920463539997647732	Entity/Items/Affixes/RegionAffixes/RandomDungeonAffixStaticChallengeTrainyard.prototype
9	11419145731352830529	Entity/Items/Affixes/RegionAffixes/RandomDungeonAffixStaticChallengeSubway.prototype
10	11704152968780061051	Entity/Items/Affixes/RegionAffixes/RandomDungeonAffix.prototype
11	12492397097580700507	Entity/Items/Affixes/RegionAffixes/RandomDungeonAffixStaticChallengeAIMCosmic.prototype
12	15923424299732116978	Entity/Items/Affixes/RegionAffixes/RandomDungeonAffixStaticChallengeTrainyardCosmic.prototype
13	16916358623448407760	Entity/Items/Affixes/RegionAffixes/RandomDungeonAffixChallengeDoop.prototype
14	18073831366889448639	Entity/Items/Affixes/RegionAffixes/RandomDungeonAffixStaticChallengeSubwayCosmic.prototype
