Index	PrototypeId	Name
0	0	
1	259680974013016536	Metagame/Story/CH10SecretInvasion/Hightown/Activates/HightownEventActivateIncursionSerpentMen.prototype
2	652838933381782860	Metagame/PatrolBrooklyn/Activates/BrooklynActivateSinisterSix.prototype
3	1002320299471541903	Metagame/Limbo/Missions/LimboActivateChallenge.prototype
4	1433443889770928914	Metagame/PatrolMidtown/Activates/MidtownActivateDoombots.prototype
5	1449040833372366354	Metagame/Story/CH10SecretInvasion/Hightown/Activates/HightownEventActivateSkrullXMen.prototype
6	3710458255627983935	Metagame/Story/CH06FortStryker/Missions/Ch06ActivatePredatorX.prototype
7	3775569550752816026	Metagame/CosmicGate/Activates/SuperHeroicGateActivateTrial.prototype
8	4269774588152390957	Metagame/Story/CH10SecretInvasion/Hightown/Activates/HightownEventActivateSkrullHK.prototype
9	4346653277293517379	Metagame/PatrolBrooklyn/Activates/BrooklynActivateCows.prototype
10	4374133614662851751	Metagame/PatrolMidtown/Activates/MidtownActivateMegaSentinel.prototype
11	4395244311999028662	Metagame/PatrolBrooklyn/Activates/BrooklynActivateUltronDrones.prototype
12	4632985462793901582	Metagame/MetaState/MetaStateMissionSequencer.defaults
13	4913276845480615455	Metagame/PatrolBrooklyn/Activates/BrooklynActivateEddaIceAndFire.prototype
14	5018400965958900991	Metagame/PatrolSavage/Activates/PatrolSavageActivateDinosaurs.prototype
15	5214510570564692540	Metagame/Story/CH10SecretInvasion/Hightown/Activates/HightownEventActivateIncursionGangCultist.prototype
16	5240303913517586795	Metagame/CosmicGate/Activates/HeroicGateActivateTrial.prototype
17	5724544438691306030	Metagame/PatrolMidtown/Activates/MidtownActivateNinjas.prototype
18	6013500797622168015	Metagame/Story/CH10SecretInvasion/Hightown/Activates/HightownEventActivateIncursionSkrullHand.prototype
19	6017957362416754096	Metagame/PatrolMidtown/Activates/MidtownActivateMisterSinister.prototype
20	6835814878022672449	Metagame/CosmicGate/Activates/CosmicGateActivateTrialWhitelistVariant.prototype
21	7233873515192920730	Metagame/Story/CH10SecretInvasion/Hightown/Activates/HightownEventActivateIncursionSkrullMaggia.prototype
22	7416599839521839710	Metagame/PatrolSavage/Activates/PatrolSavageActivateAIM.prototype
23	7772404207277189562	Metagame/Story/CH10SecretInvasion/Hightown/Activates/HightownEventActivateSovereignUnderSiege.prototype
24	7986059003083956285	Metagame/CosmicGate/Activates/HeroicGateActivateTrialWhitelistVariant.prototype
25	8788003025342635083	Metagame/PatrolMidtown/Activates/MidtownActivateBrotherhood.prototype
26	9095029635491371349	Metagame/PatrolMidtown/Activates/MidtownActivateHood.prototype
27	10312298835425697378	Metagame/PatrolBrooklyn/Activates/BrooklynActivateVenomification.prototype
28	10487556094466923632	Metagame/PatrolMidtown/Activates/MidtownActivateSinisterSix.prototype
29	10815272244809964850	Metagame/PatrolMidtown/Activates/MidtownActivateFrightfulFour.prototype
30	10846644144537741997	Metagame/Story/CH10SecretInvasion/Hightown/Activates/HightownEventActivateIncursionSkrullSHIELD.prototype
31	10881347435771862553	Metagame/PatrolBrooklyn/Activates/BrooklynActivateBusinessIsWar.prototype
32	12038526543271893979	Metagame/PatrolBrooklyn/Activates/BrooklynActivateSavageEx.prototype
33	12076976429924227901	Metagame/PatrolSavage/Activates/PatrolSavageActivateBrood.prototype
34	12175707163510709300	Metagame/PatrolBrooklyn/Activates/BrooklynActivateCloneSaga.prototype
35	12594475656227596213	Metagame/Story/CH10SecretInvasion/Hightown/Activates/HightownEventActivateSkrullAvengers.prototype
36	12610551468197420440	Metagame/PatrolBrooklyn/Activates/BrooklynActivateCultOfTheEye.prototype
37	12872695667469589559	Metagame/PatrolMidtown/Activates/MidtownActivateGreenGoblin.prototype
38	13257727147648294301	Metagame/PatrolBrooklyn/Activates/BrooklynActivateSupplyDemand.prototype
39	14585256914631465529	Metagame/PatrolBrooklyn/Activates/BrooklynActivateDoop.prototype
40	14980773925435415290	Metagame/PatrolMidtown/Activates/MidtownActivateMalekith.prototype
41	15185130692608268655	Metagame/CosmicGate/Activates/CosmicGateActivateTrial.prototype
42	15821744689206533086	Metagame/PatrolBrooklyn/Activates/BrooklynActivateWarGames.prototype
43	16044683336066276900	Metagame/PatrolSavage/Activates/PatrolSavageActivateCliffwalkers.prototype
44	16500969428058187956	Metagame/Story/CH10SecretInvasion/Hightown/Activates/HightownEventActivateSkrullWarskrulls.prototype
45	16610611738751607404	Metagame/CosmicGate/Activates/SuperHeroicGateActivateTrialWhitelistVariant.prototype
46	16751002173032569898	Metagame/PatrolSavage/Activates/PatrolSavageActivateMutates.prototype
47	17120696877778542584	Metagame/PatrolSavage/Activates/PatrolSavageActivateHighEvolutionary.prototype
48	17423068967204300386	Metagame/Story/CH10SecretInvasion/Hightown/Activates/HightownEventActivateStygianTide.prototype
