Index	PrototypeId	Name
0	0	
1	2438350094661848680	UI/Currency/PatrolMarksUI.prototype
2	4408236819958337446	UI/Currency/CivilWarCurrency.prototype
3	4909076207882276871	UI/Currency/DangerRoomMeritUI.prototype
4	5991969787102957658	UI/Currency/HeartOfDemonfireUI.prototype
5	6520051986930928806	UI/Currency/CreditsUI.prototype
6	8900888646824823897	UI/Currency/BountyUI.prototype
7	9481915474744250083	UI/Currency/TestCurrencyUI.prototype
8	10125253911129362526	UI/Currency/GenoshaRaidTokenUI.prototype
9	10269683614849830813	UI/Currency/GazillioniteGsUI.prototype
10	10828141930106392457	UI/Currency/EyeOfDemonfireUI.prototype
11	11683073161751170842	UI/Currency/CurrencyDisplay.defaults
12	12139279789447581025	UI/Currency/OmegaFileUI.prototype
13	12514007824098988304	UI/Currency/EternitySplintersUI.prototype
14	12874653834267856602	UI/Currency/CrownofValorUI.prototype
15	14008955286610579591	UI/Currency/CosmicWorldstoneUI.prototype
16	14653021635546385792	UI/Currency/OdinMarksUI.prototype
17	15280877370975784323	UI/Currency/GrootBarkUI.prototype
18	17389086231673048425	UI/Currency/CubeShardUI.prototype
