Index	PrototypeId	Name
0	0	
1	151472566270760173	Eval/Constants/LoadProtoRefDifficultyTier.defaults
2	1963114814331818832	Eval/Constants/LoadProtoRefItemRarity.defaults
3	2947459631293535448	Eval/Constants/LoadProtoRefSRManaBehavior.defaults
4	4817655763674797608	Eval/Constants/LoadProtoRefProceduralProfile.defaults
5	6900712248230285619	Eval/Constants/LoadProtoRefPower.defaults
6	9489115581841019455	Eval/Constants/LoadProtoRefAlliance.defaults
7	11795216293094298090	Eval/Constants/LoadProtoRefFaction.defaults
8	12883487044301755560	Eval/Constants/LoadProtoRefEntityKeyword.defaults
9	14556770321578987939	Eval/Constants/LoadProtoRefEntity.defaults
10	14875963866246026295	Eval/Constants/LoadProtoRefPropertyInfo.defaults
11	15003558217804354616	Eval/Constants/LoadProtoRefPowerKeyword.defaults
12	15344809745142715086	Eval/Constants/LoadProtoRefMetaState.defaults
13	16237990887681430663	Eval/Constants/LoadProtoRefTransformMode.defaults
14	16284795004669203148	Eval/Constants/LoadProtoRefLootTable.defaults
