Index	PrototypeId	Name
0	0	
1	23221989215969109	Entity/Props/MultiStageDestructibles/DestructibleDBMadripoorBoatDB.prototype
2	29621528897330075	Entity/Props/Destructibles/CivilWarDailyStrikeSHIELDcrate.prototype
3	32932630578339561	Entity/Props/MultiStageDestructibles/DestructibleDBGroceryFridgeA.prototype
4	63596532369791870	Entity/Props/MultiStageDestructibles/StarktechPrototypes.prototype
5	69816369194673844	Entity/Props/MultiStageDestructibles/MarvelDestructiblesDBDailyBugleArchiveMonitorA1.prototype
6	77565424430161745	Entity/Props/MultiStageDestructibles/DestructibleDBMadripoorBoatAA.prototype
7	136273636143798868	Entity/Props/MultiStageDestructibles/DBHKGroceryShelf02.prototype
8	139651522796525771	Entity/Props/MultiStageDestructibles/PurifierVanMG.prototype
9	154833449518768006	Entity/Props/MultiStageDestructibles/DestructibleDBControlSystemCA.prototype
10	175533073978432300	Entity/Props/Missions/DangerRoom/DRDestructibleAIMCrateT1.prototype
11	176721183903128831	Entity/Props/MultiStageDestructibles/DestructibleDBBusStopHK.prototype
12	181594324386978484	Entity/Props/MultiStageDestructibles/DBGeneratorAClosed.prototype
13	208215002352261399	Entity/Props/Destructibles/XavierMansionHedgeCurved.prototype
14	208992821260787001	Entity/Props/MultiStageDestructibles/DBAIMFactoryMissileRackA.prototype
15	226767256175909354	Entity/Props/Destructibles/DestructibleOffcWallTshape.prototype
16	233712375522662424	Entity/Props/MultiStageDestructibles/DBIceMachine.prototype
17	235739040998759328	Entity/Props/MultiStageDestructibles/DBBowlingBallReturnA.prototype
18	243692491445050257	Entity/Props/Destructibles/DestructibleLootCrateAIMHealth.prototype
19	255609521044857091	Entity/Characters/Mobs/InanimateObjects/ZZZDeprecated/Shrines/ShrineBlue.prototype
20	267288898723125846	Entity/Props/MultiStageDestructibles/DBRaftNPEConsoleA.prototype
21	305269484422437728	Entity/Props/Destructibles/DestructibleUtilityClosetBoxB.prototype
22	311222448595540224	Entity/Props/MultiStageDestructibles/AntennaGizmoV3.prototype
23	333346322459007031	Entity/Props/Destructibles/DestructibleBlueBarrel.prototype
24	338011483365055008	Entity/Props/Destructibles/XavierMansionStoneUrnTreeA.prototype
25	349688389355445283	Entity/Props/MultiStageDestructibles/DestructibleCrownVicB.prototype
26	354433124161163569	Entity/Props/OffcHalfWallTShapeA.prototype
27	368885254367156669	Entity/Props/Destructibles/DestructibleTemplateClass4.prototype
28	371182894796053975	Entity/Props/MultiStageDestructibles/DBMandarinHighTechMachineB.prototype
29	406588106920957823	Entity/Props/Destructibles/LatveriaTavernCloset.prototype
30	409654975189883705	Entity/Props/MultiStageDestructibles/DBNorwayTempleArchB.prototype
31	443791851068398213	Entity/Props/Destructibles/DestructibleMtntSlmsMailBox.prototype
32	461967813293644370	Entity/Props/Destructibles/DestructibleOffcWallCornerD.prototype
33	496110882014764256	Entity/Props/MultiStageDestructibles/DBMGHSteelContainerOpen.prototype
34	507489896316935583	Entity/Props/MultiStageDestructibles/DBAsgardThroneGoldPillarA.prototype
35	508148468437818574	Entity/Props/MultiStageDestructibles/DBAIMFactoryWeaponRackB.prototype
36	509692479558721717	Entity/Props/MultiStageDestructibles/DestructibleSHIELDCrateCTrapRoom.prototype
37	547347124147788273	Entity/Props/Destructibles/DestructibleLatveriaArmorA.prototype
38	555548004432943863	Entity/Props/MultiStageDestructibles/DBNorwayRuneStoneB.prototype
39	609110356452580924	Entity/Props/MultiStageDestructibles/DBStrykerBunkerWeaponRackD.prototype
40	638241012478122954	Entity/Props/MultiStageDestructibles/DBSciLabHiTechMachine.prototype
41	650926954865695855	Entity/Props/MultiStageDestructibles/DBMuspelheimRockAltarA.prototype
42	691540138588446470	Entity/Props/MultiStageDestructibles/DestructibleSHIELDCrateASnow.prototype
43	700100398215076468	Entity/Props/MultiStageDestructibles/DBSinisterLabPump.prototype
44	714871800018311801	Entity/Props/Destructibles/DestructiblePatioFurnitureA.prototype
45	719927728552090298	Entity/Props/Destructibles/DestructibleLootCrateAIMGear.prototype
46	728123693458399495	Entity/Props/MultiStageDestructibles/DestructibleRaftNPEShieldBarrierA.prototype
47	737828339617439160	Entity/Props/MultiStageDestructibles/DestructibleSciLabExamBox.prototype
48	796722694947150975	Entity/Props/MultiStageDestructibles/DestructibleGeneratorB.prototype
49	814389310847064796	Entity/Props/Destructibles/DestructibleFireExtinguisher.prototype
50	860541942731381374	Entity/Props/Destructibles/DestructibleSkrullShipDest06.prototype
51	906072553042221018	Entity/Props/Destructibles/AIMFactoryCrashDummyA.prototype
52	928673842234859102	Entity/Props/Destructibles/CivilWarBazaarDestTruckUntargetableV2.prototype
53	958246451116776690	Entity/Props/MultiStageDestructibles/DBMutantUnderGeneratorB.prototype
54	967215088678934415	Entity/Props/Destructibles/NorwaySnowmanStacked.prototype
55	979987691903131807	Entity/Props/MultiStageDestructibles/DestructibleMadripoorReedBasketB.prototype
56	990123336693191424	Entity/Props/Destructibles/CellDoorM2.prototype
57	1018417054733440543	Entity/Props/Destructibles/DestructibleTable.prototype
58	1026451596400008332	Entity/Props/Destructibles/DestructibleBronxZooBalloonCartC.prototype
59	1033087622529490251	Entity/Props/MultiStageDestructibles/DestructibleGondoraCartA.prototype
60	1055916402976103438	Entity/Props/Destructibles/DestructibleOffcMonitorKeyboard.prototype
61	1058049605845130248	Entity/Props/Destructibles/DestructibleCrateSteelNoCleanup.prototype
62	1114680223396404365	Entity/Props/MultiStageDestructibles/DestructibleGuardHouse.prototype
63	1135885108576326664	Entity/Props/Missions/BroodSensorArray4.prototype
64	1139805852276496867	Entity/Props/MultiStageDestructibles/DBSinLabConsoleE.prototype
65	1148769901163323136	Entity/Props/MultiStageDestructibles/FortStrykerWatchTowerStrong.prototype
66	1168493098829617620	Entity/Props/MultiStageDestructibles/DBTableLongFood02.prototype
67	1194863169031313357	Entity/Props/Destructibles/DestructibleHKNCCouch.prototype
68	1207613788124749573	Entity/Props/MultiStageDestructibles/DBAIMFactoryComputerConsoleB.prototype
69	1221596215741389201	Entity/Props/Destructibles/DestructibleJailbreakGate4.prototype
70	1223587177146226986	Entity/Props/Destructibles/DestructibleWaxSpiderMan.prototype
71	1224682089258424704	Entity/Props/Destructibles/DestructibleOffcPlantersB.prototype
72	1248089502067662158	Entity/Props/MultiStageDestructibles/DestructibleDBFoodtruckA.prototype
73	1258971819256977710	Entity/Props/Destructibles/DestructibleRaftNPEDoors.prototype
74	1337694188697690215	Entity/Props/MultiStageDestructibles/DiscoveryBurningApartmentCrates.prototype
75	1344516222061128712	Regions/Story/CH08Finale/Latveria/FinaleInstance/PlaceholderMissions/props/LatveriaTurretConsoleSet2.prototype
76	1345179342762351045	Entity/Props/Destructibles/DestructibleBlkbirdNacelle.prototype
77	1351148102840753804	Entity/Props/MultiStageDestructibles/DestructibleDBCratesWoodenB.prototype
78	1374847016377392129	Entity/Props/Destructibles/DestructiblePurifierChurchChair.prototype
79	1431009684932205740	Entity/Props/Missions/DangerRoom/DRAIMFacDataCoreSteelCrateT1.prototype
80	1485458644922014383	Entity/Props/Destructibles/DestructibleAsgardWoodCartBA.prototype
81	1486894591817030780	Entity/Props/Destructibles/DestructibleMilBaseFootLockerSno.prototype
82	1509565690406378124	Entity/Props/Destructibles/DestructibleWaxSquirrelGirl.prototype
83	1536379540938955424	Entity/Props/Destructibles/DestructibleAsgardTableRectA.prototype
84	1547606632899157666	Entity/Props/MultiStageDestructibles/DestructibleDBGroceryFruitA.prototype
85	1559792600029534496	Entity/Props/MultiStageDestructibles/DBNorwayCairnA.prototype
86	1603436161974410177	Entity/Props/Destructibles/DestructibleTmasterObstCourseA.prototype
87	1658673045574785054	Entity/Props/Destructibles/DestructibleOffcChairB.prototype
88	1666305167332285332	Entity/Props/Destructibles/DestructibleMilBaseCrateSquare.prototype
89	1669970323125247401	Entity/Props/MultiStageDestructibles/DestructibleDBFishboxesAA.prototype
90	1690926760920619397	Entity/Props/Destructibles/DestructibleWastebinGreen.prototype
91	1729141719170425263	Entity/Props/Destructibles/MarvelDestructiblesDailyBugleArchiveMonitorA1.prototype
92	1760806708632427114	Entity/Props/Destructibles/DestructibleOffcWallDoorway.prototype
93	1794421704456608446	Entity/Props/MultiStageDestructibles/DBLatveriaConsoleA.prototype
94	1853216125547650611	Entity/Props/MultiStageDestructibles/DestructibleDBCopperSpoolA.prototype
95	1855817660607830728	Entity/Props/Destructibles/XavierMansionHedgeBevelUpper.prototype
96	1905330286894915716	Entity/Props/MultiStageDestructibles/DestructibleOffcKingpinEndTableA.prototype
97	1915187140743470936	Entity/Props/MultiStageDestructibles/DestructibleDBFactoryPalletAA.prototype
98	1974505973020302049	Entity/Props/Destructibles/DestructibleOffcWallGlass256DA.prototype
99	2007720496225589921	Entity/Props/Destructibles/DestructibleBlkbirdEngineMid.prototype
100	2013383526754426504	Entity/Props/MultiStageDestructibles/DestructibleDBBrooklynBinBA.prototype
101	2018684047317672090	Entity/Props/MultiStageDestructibles/DestructibleDBDarkElveBarrierLon.prototype
102	2027539527371395013	Entity/Props/SuperWeaponPile.prototype
103	2032898357201214691	Entity/Props/MultiStageDestructibles/DestructibleFishCratesA.prototype
104	2044593277535983676	Entity/Props/Destructibles/DestructibleCrateBrood.prototype
105	2113825915286461146	Entity/Props/Destructibles/DestructibleMadripoorBoxTall.prototype
106	2173331740252512339	Entity/Props/MultiStageDestructibles/DestructibleSHIELDCompATrapRoom.prototype
107	2204633782642612071	Entity/Props/Destructibles/DestructibleTSTableA.prototype
108	2220282973315275802	Entity/Props/MultiStageDestructibles/DestructibleWoodPileA.prototype
109	2274471797325110114	Entity/Props/Destructibles/DestructibleNewsStandTallSnow.prototype
110	2278693576345526417	Entity/Props/MultiStageDestructibles/DestructibleHandOfficeWallScrllD.prototype
111	2285241107125247097	Entity/Props/MultiStageDestructibles/DestructibleDBGroceryB.prototype
112	2312957036018341468	Entity/Props/Destructibles/NgaraiPortalSmall2.prototype
113	2314139341669538463	Entity/Props/MultiStageDestructibles/DBSavageLandAltarC.prototype
114	2337759987192240921	Entity/Props/Destructibles/DestructibleWaxCaptainAmerica.prototype
115	2340368212575722953	Entity/Characters/Mobs/InanimateObjects/MobProps/MoloidGrabHands.prototype
116	2349156646672342326	Entity/Props/MultiStageDestructibles/DBMandarinGeneratorAOpen.prototype
117	2369060377066609384	Entity/Props/MultiStageDestructibles/WoodenBarrelPoison.prototype
118	2380726902488703121	Entity/Props/MultiStageDestructibles/DestructibleHandOfficeTinyBamboo.prototype
119	2398425355809660475	Entity/Props/MultiStageDestructibles/DBStrykerBunkerWeaponRackC.prototype
120	2408501505546001466	Entity/Props/MultiStageDestructibles/DBBronxZooPhotoboothA.prototype
121	2440487770487134897	Entity/Props/MultiStageDestructibles/DBMGHRollingLadder.prototype
122	2505588410797202011	Entity/Props/MultiStageDestructibles/DBHKGroceryShelf09.prototype
123	2506912716713433721	Entity/Props/Destructibles/DestructibleSkrullShipDest01.prototype
124	2539421457777629978	Entity/Props/Destructibles/DestructibleAsgardTableRoundA.prototype
125	2542370014698020807	Entity/Props/MultiStageDestructibles/DestructibleDBMadShopAssmLine03.prototype
126	2545242143977510777	Entity/Props/Destructibles/DestructibleStepVanA.prototype
127	2632229991311743337	Entity/Props/MultiStageDestructibles/DBTarpedEngineA.prototype
128	2640342452227217225	Entity/Props/Destructibles/DBMilBaseFootLockerA.prototype
129	2653428137554222402	Entity/Props/Missions/DangerRoom/DRDestructibleMGHBlueBarrelT1.prototype
130	2679883670809943276	Entity/Props/MultiStageDestructibles/DestructibleDBSkylightA.prototype
131	2688030312522848341	Entity/Props/Destructibles/DestructibleWaxHawkeye.prototype
132	2725227492837627258	Entity/Props/Missions/AIMDinoSpecimenCrate1.prototype
133	2754227730849209922	Entity/Props/MultiStageDestructibles/DestructibleDBShelfUtility.prototype
134	2763690690462358090	Entity/Props/Destructibles/FireExtinguisherAptMission1.prototype
135	2766804340837718807	Entity/Props/MultiStageDestructibles/DestructibleDBBinAA.prototype
136	2804180029653195232	Entity/Props/MultiStageDestructibles/DBSinLabConsoleB.prototype
137	2808114214203167751	Entity/Props/Missions/BroodSensorArray3.prototype
138	2821649607640029761	Entity/Props/Destructibles/DestructibleDailyBugleDeskA.prototype
139	2849350277572336035	Entity/Props/Destructibles/DestructibleSentinelFootR.prototype
140	2878561543856726053	Entity/Props/MultiStageDestructibles/DestructibleDBMadShopAssmTable01.prototype
141	2945127267853605463	Entity/Props/MultiStageDestructibles/DBHKGroceryShelf05.prototype
142	2980206793472745517	Entity/Props/MultiStageDestructibles/DestructibleHandOfficeSwordRack.prototype
143	3002764918924385285	Entity/Props/Missions/DangerRoom/DRDestructibleAIMCrateT2HP.prototype
144	3015401461390711213	Entity/Props/Destructibles/ExplosiveOilDrumNoCleanup.prototype
145	3034602307266550449	Entity/Props/MultiStageDestructibles/DBMuspelheimGeodeB.prototype
146	3035902194871901504	Entity/Props/MultiStageDestructibles/DestructibleSHIELDCrateB.prototype
147	3040608251133697448	Entity/Props/MultiStageDestructibles/DBMGHSteelContainerClosed.prototype
148	3041906347147007979	Entity/Props/Destructibles/NorwaySnowmanSmileyV2.prototype
149	3049079556062846770	Entity/Props/MultiStageDestructibles/DBMutantUnderGeneratorBSnowy.prototype
150	3065796321078352895	Entity/Props/Destructibles/LatveriaCourtyardTableRectangle.prototype
151	3079808311305574011	Entity/Props/Missions/LizardFormulaWaterMain2.prototype
152	3138856077509926025	Entity/Props/Destructibles/DestructibleAIMRemoteControlTank.prototype
153	3229438325932760301	Entity/Props/MultiStageDestructibles/DBAIMFacHighTechMachineA.prototype
154	3230616154119083843	Entity/Props/Destructibles/NorwaySnowmanSmiley.prototype
155	3266241895216913507	Entity/Props/MultiStageDestructibles/FortStrykerWatchTower.prototype
156	3282092167935430200	Entity/Props/OffcCubicleA.prototype
157	3326627516047432714	Entity/Props/MultiStageDestructibles/DBAIMFactoryRobotArmC.prototype
158	3333118350766120164	Entity/Props/MultiStageDestructibles/DBMandarinStatueSoldier.prototype
159	3339934300205358230	Entity/Props/Destructibles/NorwayDestructibleStatueHeadless.prototype
160	3371863350540311985	Entity/Props/MultiStageDestructibles/DestructibleOffcSleepPodA.prototype
161	3372079811906904126	Entity/Props/MultiStageDestructibles/DestructibleDBMadShopAssmBoxes01.prototype
