Index	PrototypeId	Name
0	0	
1	1777787714428081019	Mods/MobAffixes/Sets/CosmicOnlyAffixes.prototype
2	5497535163666077581	Mods/MobAffixes/Sets/MobAffixesEscalationModeSet.prototype
3	9147259829712786272	Mods/MobAffixes/Sets/MobAffixesBaseSet.prototype
4	10042608726623066168	Mods/MobAffixes/Sets/BossAffixesNoCowsOrChestDrop.prototype
5	10480920823815542476	Mods/MobAffixes/Sets/CosmicTerminalBossAffixes.prototype
6	11097923990387889113	Mods/MobAffixes/Sets/BossAffixesBaseSet.prototype
7	11252943719599904156	Mods/MobAffixes/Sets/NoAffixesAllowedToRoll.prototype
8	14048884828413235160	Mods/MobAffixes/EnemyBoostSet.defaults
9	18154623849768949147	Mods/MobAffixes/Sets/BossAffixesNoChestDrop.prototype
