Index	PrototypeId	Name
0	0	
1	8192469939986562	UI/MapInfo/IconAppearances/IconBehaviors/BossIconBehaviorSkrullElektra.prototype
2	97186936784101502	UI/MapInfo/IconAppearances/IconBehaviors/BossIconBehaviorMoleManPurple.prototype
3	142805608184618810	UI/MapInfo/IconAppearances/IconBehaviors/BossIconBehaviorSerpentMan.prototype
4	186801576569806327	UI/MapInfo/IconAppearances/IconBehaviors/BossIconBehaviorCasterX.prototype
5	217521526556401753	UI/MapInfo/IconAppearances/IconBehaviors/BossIconBehaviorSiegeMalekith.prototype
6	259478281032244591	UI/MapInfo/IconAppearances/IconBehaviors/BossIconBehaviorNgarai.prototype
7	262748868511015145	UI/MapInfo/IconAppearances/IconBehaviors/BossIconBehaviorCloneWolverine.prototype
8	340472505788342072	UI/MapInfo/IconAppearances/IconBehaviors/BossIconBehaviorSabretooth.prototype
9	345436807247241433	UI/MapInfo/IconAppearances/IconBehaviors/BossIconBehaviorSkrullGenadier.prototype
10	364962204404751527	UI/MapInfo/IconAppearances/IconBehaviors/BossIconBehaviorHood.prototype
11	474240940505570897	UI/MapInfo/IconAppearances/IconBehaviors/BossIconBehaviorSMCBTRed.prototype
12	539800646461889701	UI/MapInfo/IconAppearances/IconBehaviors/MiniMapMarkerBossCap.prototype
13	604586902591315789	UI/MapInfo/IconAppearances/IconBehaviors/BossIconBehaviorMrSinister.prototype
14	611785766462168957	UI/MapInfo/IconAppearances/IconBehaviors/BossIconBehaviorBonebreaker.prototype
15	626927689298550353	UI/MapInfo/IconAppearances/IconBehaviors/BossIconBehaviorCasterII.prototype
16	649826365370146809	UI/MapInfo/IconAppearances/IconBehaviors/BossIconBehaviorMegaSentinel.prototype
17	741783853570596135	UI/MapInfo/IconAppearances/IconBehaviors/BossIconBehaviorKurse.prototype
18	1044802844344261588	UI/MapInfo/IconAppearances/IconBehaviors/VendorIconBehavior.prototype
19	1166576787539959311	UI/MapInfo/IconAppearances/IconBehaviors/BossIconBehaviorPowerup.prototype
20	1365104327886511636	UI/MapInfo/IconAppearances/IconBehaviors/BossIconBehaviorVulture.prototype
21	1387912933103312600	UI/MapInfo/IconAppearances/IconBehaviors/BossIconBehaviorCivMutant.prototype
22	1436557512605179362	UI/MapInfo/IconAppearances/IconBehaviors/BossIconBehaviorHydeRed.prototype
23	1494765304895053973	UI/MapInfo/IconAppearances/IconBehaviors/BossIconBehaviorDoctorOctopus.prototype
24	1506659716435222206	UI/MapInfo/IconAppearances/IconBehaviors/BossIconBehaviorSMCBTBlue.prototype
25	1516604306780528651	UI/MapInfo/IconAppearances/IconBehaviors/BossIconBehaviorCloneCyclops.prototype
26	1581244604482396244	UI/MapInfo/IconAppearances/IconBehaviors/BossIconBehaviorEinherjarMale.prototype
27	1610773589735251804	UI/MapInfo/IconAppearances/IconBehaviors/BossIconBehaviorWarXSkrull.prototype
28	1639897124042711040	UI/MapInfo/IconAppearances/IconBehaviors/BossIconBehaviorMutantFemale.prototype
29	1656595122601402166	UI/MapInfo/IconAppearances/IconBehaviors/BossIconBehaviorImmolation.prototype
30	1697877309181729752	UI/MapInfo/IconAppearances/IconBehaviors/PortalIconBehavior.prototype
31	1813102986831339132	UI/MapInfo/IconAppearances/IconBehaviors/BossIconBehaviorXstudent.prototype
32	2011422058422999800	UI/MapInfo/IconAppearances/IconBehaviors/LoreIconBehavior.prototype
33	2053747707000265469	UI/MapInfo/IconAppearances/IconBehaviors/BossIconBehavior.prototype
34	2103415010605342608	UI/MapInfo/IconAppearances/IconBehaviors/MiniMapMarkerBossWarMachine.prototype
35	2314076486166846416	UI/MapInfo/IconAppearances/IconBehaviors/WeaponIconBehavior.prototype
36	2423618837035687865	UI/MapInfo/IconAppearances/IconBehaviors/BossIconBehaviorSMCSuperior.prototype
37	2452089751606665418	UI/MapInfo/IconAppearances/IconBehaviors/BossIconBehaviorBlackCatPurple.prototype
38	2481952831554396443	UI/MapInfo/IconAppearances/IconBehaviors/BossIconBehaviorAsgardCivFemale.prototype
39	2511263372638888367	UI/MapInfo/IconAppearances/IconBehaviors/MissionObjectiveTalkIconBehavior.prototype
40	2591359526719266493	UI/MapInfo/IconAppearances/IconBehaviors/BossIconBehaviorBroodling.prototype
41	2622635576342093302	UI/MapInfo/IconAppearances/IconBehaviors/BossIconBehaviorNastirh.prototype
42	2833363795905027563	UI/MapInfo/IconAppearances/IconBehaviors/BossIconBehaviorElectro.prototype
43	2924670853607071240	UI/MapInfo/IconAppearances/IconBehaviors/PartyPortalIconBehavior.prototype
44	3077989112857436496	UI/MapInfo/IconAppearances/IconBehaviors/BossIconBehaviorSkrullCommander.prototype
45	3078792116630461832	UI/MapInfo/IconAppearances/IconBehaviors/BossIconBehaviorFlores.prototype
46	3100505358135467378	UI/MapInfo/IconAppearances/IconBehaviors/BossIconBehaviorCinder.prototype
47	3157888438777028491	UI/MapInfo/IconAppearances/IconBehaviors/BossIconBehaviorDoorDefense.prototype
48	3192262468255817099	UI/MapInfo/IconAppearances/IconBehaviors/PlaygroundIconBehavior.prototype
49	3262337845631917625	UI/MapInfo/IconAppearances/IconBehaviors/DiscoverableIconBehavior.prototype
50	3573853923905642082	UI/MapInfo/IconAppearances/IconBehaviors/BossIconBehaviorBullseye.prototype
51	3587888225760910511	UI/MapInfo/IconAppearances/IconBehaviors/BossIconBehaviorDoop.prototype
52	3617223859927260869	UI/MapInfo/IconAppearances/IconBehaviors/BossIconBehaviorWaterMain.prototype
53	3636282032707215612	UI/MapInfo/IconAppearances/IconBehaviors/MiniMapMarkerBossWinterSoldier.prototype
54	3797850054418833214	UI/MapInfo/IconAppearances/IconBehaviors/BossIconBehaviorCrossbones.prototype
55	3804030296570994277	UI/MapInfo/IconAppearances/IconBehaviors/MiniMapMarkerBossIronMan.prototype
56	3823498204887261335	UI/MapInfo/IconAppearances/IconBehaviors/BossIconBehaviorSkrullCyclops.prototype
57	3844496765991067333	UI/MapInfo/IconAppearances/IconBehaviors/MissionObjectiveOffScreen.prototype
58	3872386925865082462	UI/MapInfo/IconAppearances/IconBehaviors/BossIconBehaviorCasterIV.prototype
59	3924695793295237773	UI/MapInfo/IconAppearances/IconBehaviors/BossIconBehaviorNamedKronanMidtown.prototype
60	3994870126138957690	UI/MapInfo/IconAppearances/IconBehaviors/BossIconBehaviorMadameHydra.prototype
61	4122262230467812964	UI/MapInfo/IconAppearances/IconBehaviors/BossIconBehaviorVolstagg.prototype
62	4136011605678235131	UI/MapInfo/IconAppearances/IconBehaviors/BossIconBehaviorRecruit.prototype
63	4196193438506361096	UI/MapInfo/IconAppearances/IconBehaviors/BossIconBehaviorSkrullIronFist.prototype
64	4209011477424708292	UI/MapInfo/IconAppearances/IconBehaviors/SurturDemonMaul.prototype
65	4375473960626626234	UI/MapInfo/IconAppearances/IconBehaviors/BossIconBehaviorCasterIII.prototype
66	4428712111258869320	UI/MapInfo/IconAppearances/IconBehaviors/BossIconBehaviorHellfire.prototype
67	4854995142970252561	UI/MapInfo/IconAppearances/IconBehaviors/FlavorNPCIconBehavior.prototype
