Index	PrototypeId	Name
0	0	
1	26774865125253251	AI/ProceduralAI/Prototypes/Profiles/Bosses/SurturRaid/BrimstoneProfile.prototype
2	259306816486712110	AI/ProceduralAI/Prototypes/Profiles/Bosses/SurturRaid/FiveMan/MonolithProfile.prototype
3	584177601806540867	AI/ProceduralAI/Blueprints/Profiles/Special/ProceduralProfileOnslaught.defaults
4	1031258260944985891	AI/ProceduralAI/Blueprints/Profiles/Special/ProceduralProfileSurtur.defaults
5	1620074146566907668	AI/ProceduralAI/Prototypes/Profiles/Bosses/OnslaughtRaid/StarktechSentinelBossProfileB.prototype
6	2830318864251232227	AI/ProceduralAI/Blueprints/Profiles/Special/RedSkullCosmicGateProfile.prototype
7	3029050978708825702	AI/ProceduralAI/Prototypes/Profiles/Bosses/SurturRaid/MistressOfMagmaMiniBossProfile.prototype
8	3257974118318875407	AI/ProceduralAI/Prototypes/Profiles/Bosses/SurturRaid/FiveMan/HellfireProfile.prototype
9	3300949857476944677	AI/ProceduralAI/Prototypes/Profiles/Bosses/SurturRaid/FiveMan/MistressOfMagma.prototype
10	3301889325954572353	AI/ProceduralAI/Blueprints/Profiles/Special/ProceduralProfileBrimstone.defaults
11	3496346622621065730	AI/ProceduralAI/Blueprints/Profiles/DoNotTouch/ProceduralProfileWithEnrage.defaults
12	3670036954963910231	AI/ProceduralAI/Prototypes/Profiles/Bosses/SurturRaid/SlagProfile.prototype
13	3849206387810640576	AI/ProceduralAI/Blueprints/Profiles/Special/ProceduralProfileMistressOfMagma.defaults
14	4599647803999133544	AI/ProceduralAI/Blueprints/Profiles/Special/ProfileStarktechSentinel.defaults
15	5283636739443598082	AI/ProceduralAI/Prototypes/Profiles/Bosses/SurturRaid/MistressOfMagmaProfile.prototype
16	6420433025892294682	AI/ProceduralAI/Prototypes/Profiles/Bosses/SurturRaid/MonolithProfile.prototype
17	8560627201713775013	AI/ProceduralAI/Prototypes/Profiles/Bosses/OnslaughtRaid/OnslaughtProfile.prototype
18	8626202876156846075	AI/ProceduralAI/Prototypes/Profiles/Bosses/SurturRaid/HellfireProfile.prototype
19	9005782933524390782	AI/ProceduralAI/Prototypes/Profiles/Bosses/SurturRaid/MonolithMiniBossProfile.prototype
20	10191789519676974527	AI/ProceduralAI/Prototypes/Profiles/Bosses/OnslaughtRaid/NullifierAntiShieldProfile.prototype
21	10347529060193609491	AI/ProceduralAI/Prototypes/Profiles/Bosses/OnslaughtRaid/StarktechSentinelBossProfileA.prototype
22	10488634337068262068	AI/ProceduralAI/Prototypes/Profiles/Bosses/LimboEventMistressOfMagmaProfile.prototype
23	11178533978410131762	AI/ProceduralAI/Blueprints/Profiles/Special/ProcProfileHellfirePrototype.defaults
24	11397963348354540187	AI/ProceduralAI/Prototypes/Profiles/Bosses/SurturRaid/MistressOfMagmaEnergy.prototype
25	11738594103530889061	AI/ProceduralAI/Prototypes/Profiles/Bosses/SurturRaid/SurturProfile.prototype
26	12479258217128534894	AI/ProceduralAI/Prototypes/Profiles/Bosses/SurturRaid/MistressOfMagmaPhysical.prototype
27	12805751805350388049	AI/ProceduralAI/Blueprints/Profiles/Special/ProcProfileMonolithPrototype.defaults
28	12936182829342269137	AI/ProceduralAI/Blueprints/Profiles/ProcProfileNullifierAntiShield.defaults
29	13447183910213985938	AI/ProceduralAI/Prototypes/Profiles/Bosses/SurturRaid/FiveMan/MonolithMiniBossProfile.prototype
30	14053783848094737303	AI/ProceduralAI/Prototypes/Profiles/Bosses/SurturRaid/FiveMan/BrimstoneProfile.prototype
31	15218221103195628153	AI/ProceduralAI/Prototypes/Profiles/Bosses/SurturRaid/FiveMan/SurturProfile.prototype
32	15936322514029649429	AI/ProceduralAI/Blueprints/Profiles/Special/ProceduralProfileSlag.defaults
33	17044897185609687698	AI/ProceduralAI/Prototypes/Profiles/Bosses/SurturRaid/MistressOfMagmaMental.prototype
