Index	PrototypeId	Name
0	0	
1	2010275618930562484	Entity/Components/Bounds/HotspotWedgeBounds.defaults
2	3200633985132925828	Entity/Components/Bounds/CapsuleBounds.defaults
3	3771948776295698655	SpawnMarkers/Sizes/AABB/Building.prototype
4	3842933480671679199	SpawnMarkers/Sizes/AABB/FloorSquare128.prototype
5	5540138613694664855	Entity/Components/Bounds/Bounds.defaults
6	6467366098317545704	SpawnMarkers/Sizes/AABB/WallFlat.prototype
7	6917760718683837196	SpawnMarkers/Sizes/AABB/WallFloorWide.prototype
8	8776893944392650897	SpawnMarkers/Sizes/AABB/VanSize.prototype
9	8815641071010845470	Entity/Components/Bounds/SphereBounds.defaults
10	10230709092051915757	Entity/Components/Bounds/TriangleBounds.defaults
11	11100643989780305137	Entity/Components/Bounds/HotspotBoxBounds.defaults
12	11215521974988443778	SpawnMarkers/Sizes/AABB/CarSize.prototype
13	12611574300402652028	SpawnMarkers/Sizes/AABB/WallFloorSmall.prototype
14	13153167281176645441	SpawnMarkers/Sizes/AABB/Wall.prototype
15	13288679143834785327	Entity/Components/Bounds/HotspotSphereBounds.defaults
16	13300175121507749902	SpawnMarkers/Sizes/RadiusHuge.prototype
17	13685317480047907171	SpawnMarkers/Sizes/AABB/WallFloor.prototype
18	14571984122770625043	SpawnMarkers/Sizes/AABB/ObjectLarge.prototype
19	14582511877574039294	Entity/Components/Bounds/HotspotTriangleBounds.defaults
20	14902718279946670192	SpawnMarkers/Sizes/RadiusLarge.prototype
21	16369573314931265577	SpawnMarkers/Sizes/RadiusTiny.prototype
22	16735100540169359590	SpawnMarkers/Sizes/RadiusMedium.prototype
23	17017764287313678816	Entity/Components/Bounds/BoxBounds.defaults
24	17355134959190611315	SpawnMarkers/Sizes/AABB/FloorRectangleLarge.prototype
25	17525629558829421089	SpawnMarkers/Sizes/AABB/ObjectSmall.prototype
26	17860302166656159870	SpawnMarkers/Sizes/RadiusSmall.prototype
