Index	PrototypeId	Name
0	0	
1	583246941748728778	UI/RadialMenu/Prototypes/CommunityNews.prototype
2	900284324581413668	UI/RadialMenu/Prototypes/Achievements.prototype
3	4590090491176685998	UI/RadialMenu/Prototypes/MTXStore.prototype
4	5751793608003884014	UI/RadialMenu/Prototypes/CharacterSheet.prototype
5	8108920727006154692	UI/RadialMenu/RadialMenuEntry.defaults
6	8451675331314520227	UI/RadialMenu/Prototypes/Social.prototype
7	12771608228559589575	UI/RadialMenu/Prototypes/Roster.prototype
8	14554830311830524746	UI/RadialMenu/Prototypes/PowerLibrary.prototype
9	15479490504627393132	UI/RadialMenu/Prototypes/MissionLog.prototype
