Index	PrototypeId	Name
0	0	
1	189031754773042383	Entity/Items/Affixes/AffixCategories/Omega.prototype
2	274054541752737330	Entity/Items/Affixes/AffixCategories/CostumeCoreGeneticMutations.prototype
3	526634268313392997	Entity/Items/Affixes/AffixCategories/ArmorCosmic.prototype
4	884050611230152693	Entity/Items/Affixes/AffixCategories/RingDefenseT1.prototype
5	1152337293951572058	Entity/Items/Affixes/AffixCategories/CostumeVisual.prototype
6	1466265653358893059	Entity/Items/Affixes/AffixCategories/RingOffenseT3.prototype
7	1728318008937290459	Entity/Items/Affixes/AffixCategories/CostumeCoreUncommon.prototype
8	2759621177027730551	Entity/Items/Affixes/AffixCategories/ArmorWhiteAffixesCommon.prototype
9	3160385782521469050	Entity/Items/Affixes/AffixCategories/ArmorSimpleBT3.prototype
10	3976634180714110002	Entity/Items/Affixes/AffixCategories/CostumeCoreMark2Offense.prototype
11	4130763149467458612	Entity/Items/Affixes/AffixCategories/CostumeCoreMark4Offense.prototype
12	4750077414691249189	Entity/Items/Affixes/AffixCategories/CostumeCoreMark1Defense.prototype
13	4832814581871679452	Entity/Items/Affixes/AffixCategories/RingBultInHP.prototype
14	4917862343631379495	Entity/Items/Affixes/AffixCategories/CostumeCoreMark3Defense.prototype
15	5422464319359556504	Entity/Items/Affixes/AffixCategories/ArmorWhiteAffixesRare.prototype
16	5491437255739971585	Entity/Items/Affixes/AffixCategories/RingOffenseT1.prototype
17	5905651091766254709	Entity/Items/Affixes/AffixCategories/CostumeCoreStaticCosmic.prototype
18	6064236097438554103	Entity/Items/Affixes/AffixCategories/RingDefenseT3.prototype
19	6313836747898427512	Entity/Items/Affixes/AffixCategories/ArmorSimpleAT2.prototype
20	7424606106138253040	Entity/Items/Affixes/AffixCategories/ArmorOmega.prototype
21	7589811143519377375	Entity/Items/Affixes/AffixCategories/ArmorComplex.prototype
22	8328605903942917671	Entity/Items/Affixes/AffixCategories/CostumeCoreMysticalEnergies.prototype
23	8338216655986169976	Entity/Items/Affixes/AffixCategories/ArmorSimpleBT1.prototype
24	8849492672913545488	Entity/Items/Affixes/AffixCategories/CostumeCoreEpic.prototype
25	9406018818681150455	Entity/Items/Affixes/AffixCategories/ArmorWhiteAffixesOmega.prototype
26	9560086230612908767	Entity/Items/Affixes/AffixCategories/CostumeCosmicSpirit.prototype
27	9592347184190462233	Entity/Items/Affixes/AffixCategories/CostumeCoreRare.prototype
28	10612152752162084881	Entity/Items/Affixes/AffixCategories/AffixCategory.defaults
29	10783483764997756918	Entity/Items/Affixes/AffixCategories/RingDefenseT2.prototype
30	10813598804810799225	Entity/Items/Affixes/AffixCategories/ArmorSimpleAT3.prototype
31	11588193717876235610	Entity/Items/Affixes/AffixCategories/ArmorWhiteAffixesUncommon.prototype
32	11894512231758240808	Entity/Items/Affixes/AffixCategories/CostumeCoreMark4Defense.prototype
33	12334645298302884127	Entity/Items/Affixes/AffixCategories/RingBuiltInCrit.prototype
34	12352660606583118886	Entity/Items/Affixes/AffixCategories/CostumeCoreMark2Defense.prototype
35	12667682224300432492	Entity/Items/Affixes/AffixCategories/ArmorWhiteAffixesCosmic.prototype
36	12964953232429029677	Entity/Items/Affixes/AffixCategories/WEAPONXCatalyst.prototype
37	13011212493869226895	Entity/Items/Affixes/AffixCategories/ArmorWhiteAffixesEpic.prototype
38	14879091697605679223	Entity/Items/Affixes/AffixCategories/ArmorSimpleAT1.prototype
39	15409038739644946434	Entity/Items/Affixes/AffixCategories/RingOffenseT2.prototype
40	15599731710021213235	Entity/Items/Affixes/AffixCategories/CostumeCoreMark3Offense.prototype
41	15972309467132992561	Entity/Items/Affixes/AffixCategories/CostumeCoreMark1Offense.prototype
42	16885452817728804985	Entity/Items/Affixes/AffixCategories/ArmorSimpleBT2.prototype
43	17524148545974246048	Entity/Items/Affixes/AffixCategories/CostumeAdvancedTech.prototype
44	17880632810617511367	Entity/Items/Affixes/AffixCategories/CostumeRadioactiveIsotopes.prototype
45	17939246505072663200	Entity/Items/Affixes/AffixCategories/CosmicArtifactAffix.prototype
46	18006939131848496560	Entity/Items/Affixes/AffixCategories/ARMORED.prototype
47	18172669713257273837	Entity/Items/Affixes/AffixCategories/CostumeCoreCosmic.prototype
