Index	PrototypeId	Name
0	0	
1	25502931792829748	Populations/Missions/OneShots/OneShotPopSpiSlayerBlasterBoss.prototype
2	31196792812673672	Populations/Missions/Patrol/PatrolPopHydraJetpackSpawn.prototype
3	44091320062056031	Populations/Missions/CH03OMHYDRAFrogmanGunner.prototype
4	46163671628387885	Populations/Missions/HoloSim/HoloSimFGShaman.prototype
5	47855818726846543	Populations/Missions/ThanosRaid/EncounterMobSpawners/MixedAmbushes/ThanosAmbushSpawnerPopEntitySkirmisherV1.prototype
6	55480898264962438	Populations/Missions/CH09DarkElfRiftSpawner.prototype
7	63667826812328298	Populations/Missions/CH05PurifierImmolatorEliteSpawn.prototype
8	84194866848603340	Metagame/PatrolBrooklyn/Objects/BrooklynCultOfTheEyePopObjP14.prototype
9	100305107852532767	Populations/Clusters/Generic/Ambushes/HYDRAExobeamSpawnBlue.prototype
10	121508819187931975	Metagame/Story/CH09Asgard/Objects/ForgottenPyreTreeSpawner.prototype
11	130154260560159002	Populations/Missions/DangerRoom/Bamboo/DRBambooHandSorcererEliteSpwnObj.prototype
12	140378332198213254	Populations/Missions/CH05PurifierAxeNoXPSpawn.prototype
13	141569967947394426	Populations/Missions/ThanosRaid/Mobs/HeavyShockTrooper/ThanosBlackOrderHeavyShockTroopPopEntityElite.prototype
14	162376255676094713	Metagame/XMansionDefense/Objects/XDefEscalatedChest13.prototype
15	164929849435500532	Populations/Missions/AgeOfUltron/UltronDrones/DramaticEntrance/CrawlIn/AgeOfUltronDroneSuicideCrawlInPopObj.prototype
16	179836870034269220	Populations/Missions/SurturRaid/SurturBossFight/SurturRaidObeHealerLeftPopObj.prototype
17	202143763280108227	Metagame/DangerRoom/Objects/Bosses/DREndBossMandarinT1Obj.prototype
18	216719553454610681	Metagame/XMansionDefense/Objects/XDefEscalatedChest40.prototype
19	221022061781200250	Populations/Missions/AgeOfUltron/UltronDrones/DramaticEntrance/Flyin/AgeOfUltronDroneMeleeFlyInPopObj.prototype
20	224927892155867156	Metagame/PatrolBrooklyn/Populations/Clusters/PatrolLizardSharkAmbush.prototype
21	228193424577274761	Populations/Missions/Hightown/HightownEventIncursionSerpentManSorcererSpawn.prototype
22	232076981701449888	Metagame/HoloSim/Objects/HoloSimHulkPopObjEncCiv12V1.prototype
