Index	PrototypeId	Name
0	0	
1	79380814630162297	UI/Synergies/SignatureDamage.prototype
2	317827348428494076	UI/Synergies/zzzDeprecated/SpiritOnGotHit.prototype
3	421709858648231172	UI/Synergies/HealOnHit.prototype
4	568877330847633156	UI/Synergies/PhysicalDamage.prototype
5	646470931598151470	UI/Synergies/PetHealthBonus.prototype
6	702881265303688765	UI/Synergies/zzzDeprecated/DamageBasedOnRange.prototype
7	935230208546050339	UI/Synergies/RareSpecialItemFind.prototype
8	1073515241782776550	UI/Synergies/PhysicalPowerCritChance.prototype
9	1499206732299835060	UI/Synergies/zzzDeprecated/SpiritCostMovement.prototype
10	1591142971950960779	UI/Synergies/AttributeStrength.prototype
11	2045132014753747137	UI/Synergies/HealthRegeneration.prototype
12	2335667916061349287	UI/Synergies/zzzDeprecated/HealOnItemPickup.prototype
13	2438414269572517232	UI/Synergies/Experience.prototype
14	2857160061330919199	UI/Synergies/DamageVsBosses.prototype
15	2947649866268347211	UI/Synergies/Dodge.prototype
16	3325743662307546851	UI/Synergies/zzzDeprecated/LightningOnMeleeHit.prototype
17	3457920480167792407	UI/Synergies/PetDamageBonus.prototype
18	3738120794198381071	UI/Synergies/AttributeIntelligence.prototype
19	3757349419274931234	UI/Synergies/Defense.prototype
20	3934407600124988906	UI/Synergies/CreditBonus.prototype
21	4236011495561565381	UI/Synergies/PhysicalCritRatingBonusMult.prototype
22	4400603792312439087	UI/Synergies/AvatarSynergyUIData.defaults
23	4568022474115585001	UI/Synergies/MentalCritRatingBonusMult.prototype
24	4571526739466981368	UI/Synergies/BonusAttackSpeed.prototype
25	4688180335090273841	UI/Synergies/BrutalDamage.prototype
26	5442776246360806107	UI/Synergies/DamageBonusToNotAggroed.prototype
27	5606287734294318051	UI/Synergies/Spirit.prototype
28	6276342246212046360	UI/Synergies/RangedDamage.prototype
29	6374443746765771193	UI/Synergies/DodgeRatingBonusMult.prototype
30	6515479877392208394	UI/Synergies/MentalPowerCritChance.prototype
31	7547660552340771208	UI/Synergies/DamageWhileLowHealth.prototype
32	7863988112766799400	UI/Synergies/MentalDamage.prototype
33	7887481744668954924	UI/Synergies/DamageVsNormalElite.prototype
34	7914614118907580992	UI/Synergies/BrutalRatingBonusMult.prototype
35	7914926936228630156	UI/Synergies/DamageVsBleed.prototype
36	8141319603599970753	UI/Synergies/BlockRatingBonusMult.prototype
37	8477876872758824734	UI/Synergies/DamageVsSlowed.prototype
38	8552220578122894684	UI/Synergies/CritChance.prototype
39	9074014863647182847	UI/Synergies/CraftingDiscount.prototype
40	9319551907138309906	UI/Synergies/MovementDamage.prototype
41	9378248892029211634	UI/Synergies/EnergyCritRatingBonusMult.prototype
42	9396317597906112620	UI/Synergies/AttributeFighting.prototype
43	9440428069670817040	UI/Synergies/MoveSpeed.prototype
44	9541238145064374803	UI/Synergies/EnergyPowerCritChance.prototype
45	10838122642886495749	UI/Synergies/SpiritOnHit.prototype
46	11267916894449700774	UI/Synergies/AttributeEnergy.prototype
47	12287174829688557648	UI/Synergies/DamageWhileMoving.prototype
48	12906111147598680598	UI/Synergies/OrbAggroRangePctBonus.prototype
49	13013951869515404716	UI/Synergies/zzzDeprecated/HellfireOnGotHit.prototype
50	13064344416602165589	UI/Synergies/AttributeDurability.prototype
51	14298785089544260928	UI/Synergies/AreaDamage.prototype
52	14456707704625303089	UI/Synergies/EnergyDamage.prototype
53	14457078042919179476	UI/Synergies/BlockAndProjectileDeflection.prototype
54	14643522223388234326	UI/Synergies/zzzDeprecated/Tenacity.prototype
55	14787483995426458558	UI/Synergies/Health.prototype
56	14982272456668025226	UI/Synergies/DamageBonusToAggroed.prototype
57	15562654855298747823	UI/Synergies/MeleeDamage.prototype
58	15590522284250566804	UI/Synergies/MeleeAndCritDamage.prototype
59	15633329761726500203	UI/Synergies/HealOnKill.prototype
60	15634405446421778452	UI/Synergies/PsiBlastOnAnyHit.prototype
61	16738797079925690157	UI/Synergies/AttributeSpeed.prototype
62	16792262822034019754	UI/Synergies/zzzDeprecated/HellfireOnAnyHit.prototype
63	16998560769273761554	UI/Synergies/DamageOverTime.prototype
64	17245948500909690268	UI/Synergies/SpiritCost.prototype
65	17294632473012606632	UI/Synergies/zzzDeprecated/SpiritOnItemPickup.prototype
66	17343430090846703576	UI/Synergies/DamageVsMachines.prototype
67	17345821309354643321	UI/Synergies/SpecialItemFind.prototype
68	17557009578818997593	UI/Synergies/CritDamage.prototype
69	17682789732433333868	UI/Synergies/SpiritOnKill.prototype
70	18052833331875877224	UI/Synergies/CritRatingBonusMult.prototype
