Index	PrototypeId	Name
0	0	
1	40395096823308606	Missions/Prototypes/LegendaryQuests/Redacted/Legendary30RedlightDistrict.prototype
2	271313528122908959	Missions/Prototypes/LegendaryQuests/Redacted/Legendary20AsgardCommanders.prototype
3	365118001874280730	Missions/Prototypes/LegendaryQuests/Redacted/Legendary45HandToHandCombat.prototype
4	365937550356259107	Missions/Prototypes/LegendaryQuests/Redacted/Legendary60AsgardCommanders.prototype
5	374798699282964800	Missions/Prototypes/LegendaryQuests/Redacted/Legendary50RedlightDistrict.prototype
6	602444630342639633	Missions/Prototypes/LegendaryQuests/LQStory/LegendaryCH07SauronsCave1.prototype
7	612781602354110389	Missions/Prototypes/LegendaryQuests/Redacted/Legendary45TreasureHunt.prototype
8	634088451971751405	Missions/Prototypes/LegendaryQuests/Redacted/Legendary40SnowedIn.prototype
9	643102068909547192	Missions/Prototypes/LegendaryQuests/Redacted/Legendary30HandPoison.prototype
10	684619884231794915	Missions/Prototypes/LegendaryQuests/LQStory/LegendaryCH05RuinedProject1.prototype
11	793781985151557205	Missions/Prototypes/LegendaryQuests/Redacted/Legendary50Trainyard.prototype
12	864894996028005095	Missions/Prototypes/LegendaryQuests/Redacted/Legendary30B.prototype
13	869204227003063963	Missions/Prototypes/LegendaryQuests/Redacted/LegendaryCH03Lowtown1.prototype
14	955229844872108779	Missions/Prototypes/LegendaryQuests/Redacted/Legendary35A.prototype
15	969070960665305461	Missions/Prototypes/LegendaryQuests/Redacted/Legendary00TerminalKingpinT3.prototype
16	1007426763943845774	Missions/Prototypes/LegendaryQuests/Redacted/Legendary45BambooForest.prototype
17	1027869177791127710	Missions/Prototypes/LegendaryQuests/Redacted/Legendary00TerminalMODOKT2.prototype
18	1068949277800014100	Missions/Prototypes/LegendaryQuests/Redacted/Legendary30HandToHandCombat.prototype
19	1081810949338833359	Missions/Prototypes/LegendaryQuests/Redacted/Legendary00TerminalMandarinT3.prototype
20	1097443203254329597	Missions/Prototypes/LegendaryQuests/Redacted/LegendaryCH04LowerEastSide1.prototype
21	1166458417441218608	Missions/Prototypes/LegendaryQuests/Redacted/Legendary00TerminalHoodT4.prototype
22	1223213365720326354	Missions/Prototypes/LegendaryQuests/Redacted/Legendary05FoodTruckRacket.prototype
23	1238219940015250154	Missions/Prototypes/LegendaryQuests/Redacted/Legendary60B.prototype
24	1242479017638895077	Missions/Prototypes/LegendaryQuests/Redacted/Legendary40SnakePit.prototype
25	1348987429080342833	Missions/Prototypes/LegendaryQuests/Redacted/Legendary00MidtownNGaraiOFF.prototype
26	1419056657927708679	Missions/Prototypes/LegendaryQuests/LQStory/LegendaryCH07SinisterLab1.prototype
27	1442454246014853592	Missions/Prototypes/LegendaryQuests/Redacted/Legendary20NorwayDestruction.prototype
28	1490451859433332526	Missions/Prototypes/LegendaryQuests/Redacted/Legendary25StorageYard.prototype
29	1497663631485051084	Missions/Prototypes/LegendaryQuests/LQStory/LegendaryCH06CommandBunker1.prototype
30	1542141209936404833	Missions/Prototypes/LegendaryQuests/Redacted/Legendary00TerminalShockerC1.prototype
31	1611136626494283545	Missions/Prototypes/LegendaryQuests/Redacted/Legendary40HYDRAIsland.prototype
32	1669060147825547913	Missions/Prototypes/LegendaryQuests/Redacted/Legendary25.prototype
33	1684967102166672131	Missions/Prototypes/LegendaryQuests/Redacted/Legendary50ReclaimingMutantTown.prototype
34	1782513391238127864	Missions/Prototypes/LegendaryQuests/LQChallenges/LQMidtownICPAntiElite.prototype
35	1854598365371899956	Missions/Prototypes/LegendaryQuests/Redacted/Legendary00TerminalDoomT3.prototype
36	1866671612911951900	Missions/Prototypes/LegendaryQuests/Redacted/Legendary00TerminalHoodC1.prototype
37	1895540738043159454	Missions/Prototypes/LegendaryQuests/LQChallenges/Redacted/LQMidtownHoloSimMGH.prototype
38	1933480954142793732	Missions/Prototypes/LegendaryQuests/LQStory/LegendaryCH09LowerAsgard1.prototype
39	2001149869320642598	Missions/Prototypes/LegendaryQuests/Redacted/Legendary45BuccaneerBeach.prototype
40	2044791032076050540	Missions/Prototypes/LegendaryQuests/Redacted/Legendary50SeekAndDestroy.prototype
41	2067540852714840437	Missions/Prototypes/LegendaryQuests/Redacted/Legendary00TerminalShockerT4.prototype
42	2074578157875176113	Missions/Prototypes/LegendaryQuests/Redacted/Legendary25TaskmasterInstitute.prototype
43	2075762818646089837	Missions/Prototypes/LegendaryQuests/Redacted/Legendary00XDefenseMystic.prototype
44	2296464007579443204	Missions/Prototypes/LegendaryQuests/Redacted/Legendary35TakingTheFort.prototype
45	2377611435123679886	Missions/Prototypes/LegendaryQuests/Redacted/Legendary40SavageSuperVillains.prototype
46	2473114216662966203	Missions/Prototypes/LegendaryQuests/Redacted/Legendary30HYDRAOutpost.prototype
47	2473732025983181463	Missions/Prototypes/LegendaryQuests/LQStory/LegendaryCH01KingpinsWarehouse1.prototype
48	2591999212160294814	Missions/Prototypes/LegendaryQuests/LQStory/LegendaryCH09DarkForest1.prototype
49	2614833696131588470	Missions/Prototypes/LegendaryQuests/Redacted/Legendary00TerminalKingpinT4.prototype
50	2645170964766007519	Missions/Prototypes/LegendaryQuests/LQStory/LegendaryCH01PoliceStation1.prototype
51	2754031233104290256	Missions/Prototypes/LegendaryQuests/Redacted/Legendary00TerminalMandarinT4.prototype
52	2791115131755437750	Missions/Prototypes/LegendaryQuests/Redacted/Legendary10HandPoison.prototype
53	2911603661951281070	Missions/Prototypes/LegendaryQuests/LQChallenges/Redacted/LegendaryCH10HightownWavesMobs.prototype
54	2928625230589598437	Missions/Prototypes/LegendaryQuests/LegendaryPatrolBase.prototype
55	3053230345115738604	Missions/Prototypes/LegendaryQuests/LQTerminal/LegendaryTerminalSinister.prototype
56	3096896968460869917	Missions/Prototypes/LegendaryQuests/Redacted/LegendaryCH03BuccaneerBeach2.prototype
57	3213942953993248454	Missions/Prototypes/LegendaryQuests/Redacted/Legendary40Spelunking.prototype
58	3221640242539535757	Missions/Prototypes/LegendaryQuests/Redacted/Legendary05ZooPark.prototype
59	3265762487069778748	Missions/Prototypes/LegendaryQuests/LQChallenges/LQMidtownHoloSimInterloper.prototype
60	3287180594030059874	Missions/Prototypes/LegendaryQuests/Redacted/Legendary00TerminalKingpinC1.prototype
61	3454226698950025660	Missions/Prototypes/LegendaryQuests/Redacted/Legendary00TerminalMandarinC1.prototype
62	3496991097699049525	Missions/Prototypes/LegendaryQuests/Redacted/Legendary00TerminalDoomT4.prototype
63	3766717549960043246	Missions/Prototypes/LegendaryQuests/Redacted/Legendary55B.prototype
64	3787838050081251520	Missions/Prototypes/LegendaryQuests/Redacted/Legendary25AbandonedSubway.prototype
65	3821023593187384040	Missions/Prototypes/LegendaryQuests/Redacted/Legendary50A.prototype
66	3858024607162442100	Missions/Prototypes/LegendaryQuests/Redacted/Legendary00TerminalShockerT3.prototype
67	3958105376561504754	Missions/Prototypes/LegendaryQuests/LQChallenges/LQMidtownHoloSimBigGuys.prototype
68	3985924663719829486	Missions/Prototypes/LegendaryQuests/Redacted/Legendary25RocketRampage.prototype
69	4003406316326690318	Missions/Prototypes/LegendaryQuests/LQStory/LegendaryCH09Nowway1.prototype
70	4110381572242153519	Missions/Prototypes/LegendaryQuests/Redacted/Legendary00TerminalHoodT3.prototype
71	4129913906671984673	Missions/Prototypes/LegendaryQuests/Redacted/Legendary00TerminalDoomC1.prototype
72	4222708705263428275	Missions/Prototypes/LegendaryQuests/Redacted/Legendary45TaskmasterInstitute.prototype
73	4418932580766719996	Missions/Prototypes/LegendaryQuests/LQStory/LegendaryCH08HYDRAIsland2.prototype
74	4473279133556481916	Missions/Prototypes/LegendaryQuests/LQStory/LegendaryCH03HiddenCove1.prototype
75	4577260912887406153	Missions/Prototypes/LegendaryQuests/Redacted/Legendary25CargoShip.prototype
76	4593341964337357673	Missions/Prototypes/LegendaryQuests/Redacted/Legendary60NorwayHYDRACommanders.prototype
77	4614306762444185968	Missions/Prototypes/LegendaryQuests/Redacted/Legendary00TerminalMagnetoT3.prototype
78	4732749800973410682	Missions/Prototypes/LegendaryQuests/Redacted/Legendary50MutantTownPatrol.prototype
79	4752524858434658118	Missions/Prototypes/LegendaryQuests/Redacted/Legendary35EvilMutants.prototype
80	4782433301950440137	Missions/Prototypes/LegendaryQuests/Redacted/Legendary00TerminalDocOctopusT4.prototype
81	4808053770233585670	Missions/Prototypes/LegendaryQuests/LQStory/LegendaryCH09LowerAsgard3.prototype
82	4857909207278297564	Missions/Prototypes/LegendaryQuests/Redacted/Legendary60NorwayDestruction.prototype
83	4924703247806507139	Missions/Prototypes/LegendaryQuests/LQChallenges/Redacted/LegendaryCH10HightownWavesElites.prototype
84	4969637071797886183	Missions/Prototypes/LegendaryQuests/LQStory/LC0000FirstChapter.prototype
85	4988438774838796113	Missions/Prototypes/LegendaryQuests/Redacted/Legendary20NorwayRunes.prototype
86	5000929841116684117	Missions/Prototypes/LegendaryQuests/Redacted/Legendary60NorwayRunes.prototype
87	5001926148660208177	Missions/Prototypes/LegendaryQuests/LQStory/LegendaryCH09AncientRuinsSite1.prototype
88	5011088902256861589	Missions/Prototypes/LegendaryQuests/Redacted/Legendary40SHIELDAgainstDoom.prototype
