Index	PrototypeId	Name
0	0	
1	57909615003834556	Metagame/Limbo/States/LimboChallengePortalActivator.prototype
2	68119068016255358	Metagame/DangerRoom/MissionActivates/BroodCaves/DRBroodKillEggsT1Activate.prototype
3	84466984488346005	Metagame/PatrolSavage/Activates/PatrolSavageActivateAIMExcavatorsNoMODOK.prototype
4	104905363002171566	Metagame/DangerRoom/MissionActivates/Marsh/DRMarshKillGeneralT1Activate.prototype
5	161406482104529498	Metagame/DangerRoom/MissionActivates/zzzInProgressThemes/Trainyard/EndBossActivates/DRTrainyardBossPyroT2Activate.prototype
6	183443326611364881	Metagame/XMansionDefense/Missions/XMansionActivateKingpinV1.prototype
7	193664129610098860	Metagame/DangerRoom/MissionActivates/Subway/EndBossActivates/DRSubwayBossKingpinT2Activate.prototype
8	320833272682062892	Metagame/PatrolMidtown/Activates/Redacted/OldManhattan/ManhattanActivateDoopCWV2.prototype
9	399307181571385606	Metagame/DangerRoom/MissionActivates/Military/EndBossActivates/DRMilitaryBossHoodT2Activate.prototype
10	480514917147618392	Metagame/DangerRoom/MissionActivates/Military/EndBossActivates/DRMilitaryBossMegaSentinelT2Activate.prototype
11	523469980806422178	Metagame/Story/CH03Madripoor/Missions/Ch03ActivateSupervillainViper.prototype
12	525496773559067495	Metagame/DangerRoom/MissionActivates/Military/DRMilitaryKillLieutenT2Activate.prototype
13	547923027349019904	Metagame/Story/CH06FortStryker/Missions/Ch06ActivateTrainingDay.prototype
14	553223921164363094	Metagame/DangerRoom/MissionActivates/VictoryRoom/DRVictoryRoomTrainyardActivateT1.prototype
15	564841855383706552	Metagame/HoloSim/Missions/Redacted/HoloSimActivateDinoMasV1.prototype
16	596189075226828134	Metagame/OneShots/RedSkull/Activates/ActivateOSMissionRedSkull.prototype
17	636749405245679768	Metagame/DangerRoom/MissionActivates/VictoryRoom/DRVictoryRoomSubwayActivateT1Leaderboard.prototype
18	643981628701156907	Metagame/PatrolMidtown/Activates/Redacted/OldManhattan/ManhattanActivateGreenGoblinV1.prototype
19	818996464936954103	Metagame/DangerRoom/MissionActivates/Marsh/EndBossActivates/DRMarshBossSabertoothT2Activate.prototype
20	883786898770630298	Metagame/HoloSim/Missions/HoloSimActivateAIMV1.prototype
21	906647385707519518	Metagame/XMansionDefense/Missions/XMansionActivateMegasentinelV2.prototype
22	924511164940692040	Metagame/DangerRoom/MissionActivates/Subway/EndBossActivates/DRSubwayBossGreenGoblinT2Activate.prototype
23	925700376242631373	Metagame/DangerRoom/UniqueScenarioMetaGames/Tutorial/MissionActivates/DangerRoomTutorialPhase09ActivateComboHazards.prototype
24	977022746457218179	Metagame/XMansionDefense/Missions/XMansionActivateSavageryV1.prototype
25	1010561558173921809	Metagame/DangerRoom/UniqueScenarioMetaGames/Tutorial/MissionActivates/DangerRoomTutorialPhase10ActivatePreMission.prototype
26	1139189094721531433	Metagame/DangerRoom/MissionActivates/Subway/EndBossActivates/DRSubwayBossKingpinT2ActivateStaticVariant.prototype
27	1145220394260311178	Metagame/DangerRoom/MissionActivates/zzzInProgressThemes/Trainyard/DRTrainyardKillEnemiesT1Activate.prototype
28	1182761449582501602	Metagame/PatrolBrooklyn/Activates/Redacted/BrooklynActivateDoopOld.prototype
29	1289289419677050002	Metagame/AgeOfUltron/MissionActivates/AgeOfUltronPhase04ActivateProceedToMansion.prototype
30	1346527041626578699	Metagame/XMansionDefense/Missions/Redacted/XMansionActivateDoopL10V2.prototype
31	1352369567666740279	Metagame/Raids/Surtur/MissionActivates/SurturActivatePhase04.prototype
32	1376548640650503758	Metagame/DangerRoom/MissionActivates/AffixHazards/DRLevelAffixThrowablesCarsActivate.prototype
33	1390561500893357117	Metagame/DangerRoom/MissionActivates/AffixHazards/DRLevelAffixSpikeTrapActivate.prototype
34	1393639034394716599	Metagame/DangerRoom/MissionActivates/Marsh/EndBossActivates/DRMarshBossMegaSentinelT1Activate.prototype
35	1417339790768415409	Metagame/DangerRoom/MissionActivates/Military/DRMilitaryDisruptorT2Activate.prototype
36	1581565174178981098	Metagame/DangerRoom/MissionActivates/Subway/DRSubwayKillPoisonousFruitT2Activate.prototype
37	1586841428201710428	Metagame/DangerRoom/MissionActivates/AIMFacility/DRAIMFacCollectDataT2Activate.prototype
38	1597620529284130430	Metagame/DangerRoom/MissionActivates/AffixHazards/DRLevelAffixDamageAmpFieldsActivate.prototype
39	1663833817591126882	Metagame/XMansionDefense/States/XMansionStateEscalatedRw28.prototype
40	1694691506183478513	Metagame/Story/CH08Latveria/Missions/Ch08ActivateSHIELDBeachhead.prototype
41	1784226989188455863	Metagame/Story/CH07SavageLand/Missions/Ch07SupervillainSabretooth.prototype
42	1800118856336941834	Metagame/DangerRoom/MissionActivates/AIMFacility/DRAIMFacKillCratesT2Activate.prototype
