Index	PrototypeId	Name
0	0	
1	49959293896891013	Entity/Items/Artifacts/Prototypes/SpecialArtifacts/Art242.prototype
2	73716217325623696	Entity/Items/Artifacts/Prototypes/Tier1Artifacts/Art357.prototype
3	100727660898948398	Entity/Items/Test/TESTPowerBoostPowerItem.prototype
4	109219619582515597	Entity/Items/Artifacts/Prototypes/Tier1Artifacts/Art039.prototype
5	135525361590281139	Entity/Items/Artifacts/Prototypes/SpecialArtifacts/Visual/HolidaySpiritVisual2.prototype
6	135552772454359920	Entity/Items/Artifacts/Prototypes/SpecialArtifacts/CosmicArtifacts/Art314Cosmic.prototype
7	139731055342328449	Entity/Items/Artifacts/Prototypes/SpecialArtifacts/Art211.prototype
8	180774921493289361	Entity/Items/Artifacts/Prototypes/Tier1Artifacts/Art079.prototype
9	184178367559968055	Entity/Items/Artifacts/Prototypes/SpecialArtifacts/TakedownArtifacts/PersonalArt316.prototype
10	234977644988602764	Entity/Items/Artifacts/Prototypes/Tier1Artifacts/Art344.prototype
11	285958451028040969	Entity/Items/Artifacts/Prototypes/SpecialArtifacts/Art189Heroic.prototype
12	305218158627331454	Entity/Items/Artifacts/Prototypes/SpecialArtifacts/Art285regular.prototype
13	306008837312354953	Entity/Items/Artifacts/Prototypes/SpecialArtifacts/Art264.prototype
14	424065412150535469	Entity/Items/Artifacts/Prototypes/SpecialArtifacts/TakedownArtifacts/TakedownArt331.prototype
15	432304141654563468	Entity/Items/Artifacts/Prototypes/SpecialArtifacts/Art159.prototype
16	466125879535147661	Entity/Items/Artifacts/Prototypes/SpecialArtifacts/Art277.prototype
17	472186511195314568	Entity/Items/Artifacts/Prototypes/Tier1Artifacts/Art331.prototype
18	502680414906751624	Entity/Items/Artifacts/Prototypes/SpecialArtifacts/Art119.prototype
19	561993585868020108	Entity/Items/Artifacts/Prototypes/Tier1Artifacts/Art362.prototype
20	563316050530935341	Entity/Items/Artifacts/Prototypes/SpecialArtifacts/Visual/VestigeOfBifrost.prototype
21	570813227909849971	Entity/Items/Artifacts/Prototypes/SpecialArtifacts/CosmicArtifacts/Art236Cosmic.prototype
22	607184644322237060	Entity/Items/Artifacts/Prototypes/SpecialArtifacts/Art133.prototype
23	623800756105058956	Entity/Items/Artifacts/Prototypes/SpecialArtifacts/Art186.prototype
24	656600097512888717	Entity/Items/Artifacts/Prototypes/Tier1Artifacts/Art093.prototype
25	668740363769814348	Entity/Items/Artifacts/Prototypes/SpecialArtifacts/Unused/Art067.prototype
26	669211295634498030	Entity/Items/Artifacts/Prototypes/SpecialArtifacts/Unused/Art132SuperHeroic.prototype
27	709807337783368073	Entity/Items/Artifacts/Prototypes/Tier1Artifacts/Art026.prototype
28	732412567682095744	Entity/Items/Artifacts/Prototypes/SpecialArtifacts/Art120.prototype
29	739118542596744599	Entity/Items/Artifacts/Prototypes/SpecialArtifacts/TakedownArtifacts/TakedownArt348B.prototype
30	741197836128756596	Entity/Items/Artifacts/Prototypes/SpecialArtifacts/CosmicArtifacts/Art354Cosmic.prototype
31	771545782763789570	Entity/Items/Artifacts/Prototypes/SpecialArtifacts/Art191Heroic.prototype
32	787854049952406156	Entity/Items/Artifacts/Prototypes/SpecialArtifacts/Art195.prototype
33	818419424247749001	Entity/Items/Artifacts/Prototypes/Tier1Artifacts/Art080.prototype
34	837269778011527561	Entity/Items/Artifacts/Prototypes/Tier1Artifacts/Art035.prototype
35	871160441526425993	Entity/Items/Artifacts/Prototypes/Tier1Artifacts/Art053.prototype
36	883612199978869623	Entity/Items/Artifacts/Prototypes/SpecialArtifacts/CosmicArtifacts/Art276Cosmic.prototype
37	905728304715931020	Entity/Items/Artifacts/Prototypes/ArtifactsTier4PVPRingsVisual.prototype
38	917246344896844757	Entity/Items/Test/TESTPassivePowerItem.prototype
39	928713403703499396	Entity/Items/Artifacts/Prototypes/SpecialArtifacts/Art115.prototype
40	982456496985152136	Entity/Items/Artifacts/Prototypes/SpecialArtifacts/Art146.prototype
