Index	PrototypeId	Name
0	0	
1	215392341094704969	Entity/Items/TriggeredItemEventActions/ActionBlueprints/ItemActionReplaceSelfLootTable.defaults
2	2040778072759542789	Entity/Items/TriggeredItemEventActions/ActionBlueprints/ItemActionPrestigeMode.defaults
3	2342967502776772654	Entity/Items/TriggeredItemEventActions/ActionBlueprints/ItemActionSaveDangerRoomScenario.defaults
4	3836128373052679185	Entity/Items/TriggeredItemEventActions/ActionBlueprints/ItemActionGuildsUnlock.defaults
5	6497521013241161025	Entity/Items/TriggeredItemEventActions/ActionBlueprints/ItemActionUnlockPermaBuff.defaults
6	9996140692051141781	Entity/Items/TriggeredItemEventActions/ActionBlueprints/ItemActionResetMissions.defaults
7	10823339488796484914	Entity/Items/TriggeredItemEventActions/ActionBlueprints/ItemActionReplaceSelfItem.defaults
8	14502665668949646874	Entity/Items/TriggeredItemEventActions/BaseBlueprints/ItemAction.defaults
9	14808985316478821295	Entity/Items/TriggeredItemEventActions/ActionBlueprints/ItemActionAssignPower.defaults
10	15651688269673866161	Entity/Items/TriggeredItemEventActions/ActionBlueprints/ItemActionDestroySelf.defaults
11	15817198418951873143	Entity/Items/TriggeredItemEventActions/ActionBlueprints/ItemActionUsePower.defaults
12	15980024003808010623	Entity/Items/TriggeredItemEventActions/ActionBlueprints/ItemActionRespec.defaults
13	16451518700383576989	Entity/Items/TriggeredItemEventActions/ActionBlueprints/ItemActionOpenUIPanel.defaults
14	16839018046981153920	Entity/Items/TriggeredItemEventActions/ActionBlueprints/ItemActionAwardTeamUpXP.defaults
