Index	PrototypeId	Name
0	0	
1	102811529837615015	Powers/ToggleGroups/Prototypes/ScarletWitchVeil.prototype
2	215626772099503387	Powers/ToggleGroups/Prototypes/LokiToggle.prototype
3	1087498476767614497	Powers/ToggleGroups/Prototypes/StormTempest.prototype
4	2646941239821473621	Powers/ToggleGroups/Prototypes/PetsToggleGroup.prototype
5	3923242891953443598	Powers/ToggleGroups/PowerToggleGroup.defaults
6	4053792252514604630	Powers/ToggleGroups/Prototypes/HawkeyeStance.prototype
7	4581877212718962499	Powers/ToggleGroups/Prototypes/WolverineStance.prototype
8	4715399039643883217	Powers/ToggleGroups/Prototypes/InvisibleWoman.prototype
9	5078171073277597496	Powers/ToggleGroups/Prototypes/SpideyWebToggle.prototype
10	5104755884578641384	Powers/ToggleGroups/Prototypes/JeanGreyAura.prototype
11	6534908126110881174	Powers/ToggleGroups/Prototypes/GambitSuits.prototype
12	7647439843102889041	Powers/ToggleGroups/Prototypes/CapShout.prototype
13	9868255645420623773	Powers/ToggleGroups/Prototypes/NightcrawlerAura.prototype
14	10981115348256954159	Powers/ToggleGroups/Prototypes/MrFantasticAura.prototype
15	11062171515390399772	Powers/ToggleGroups/Prototypes/NovaStance.prototype
16	12575535621135014131	Powers/ToggleGroups/Prototypes/WinterSoldierStance.prototype
17	13747638674165863836	Powers/ToggleGroups/Prototypes/StormBreeze.prototype
18	14232994566141974777	Powers/ToggleGroups/Prototypes/ScarletWitchTempest.prototype
19	14272596411253068938	Powers/ToggleGroups/Prototypes/CableAura.prototype
20	15654216838486038145	Powers/ToggleGroups/Prototypes/ColossusAuras.prototype
21	16799646707426466105	Powers/ToggleGroups/Prototypes/HumanTorchManaShield.prototype
22	18284995558327653549	Powers/ToggleGroups/Prototypes/ThingAura.prototype
