Index	PrototypeId	Name
0	0	
1	453923370934280769	Entity/Characters/Avatars/VanityTitles/Achievements/TitleNextLevelXDefense.prototype
2	1639019573402869134	Entity/Characters/Avatars/VanityTitles/Achievements/TitleFoodie.prototype
3	1733755155710812091	Entity/Characters/Avatars/VanityTitles/Achievements/TitleDemonslayer.prototype
4	1891134808603107169	Entity/Characters/Avatars/VanityTitles/Achievements/TitleHulkbuster.prototype
5	2377626726473015430	Entity/Characters/Avatars/VanityTitles/Achievements/TitleSecretAvenger.prototype
6	3528254132370612793	Entity/Characters/Avatars/VanityTitles/Achievements/TitleDefenderOfNewYork.prototype
7	3554226860527919688	Entity/Characters/Avatars/VanityTitles/Achievements/TitleUniquelyQualified.prototype
8	4113411868543885344	Entity/Characters/Avatars/VanityTitles/Achievements/TitleTheCollector.prototype
9	4260593623685931670	Entity/Characters/Avatars/VanityTitles/Achievements/TitleLiberatorOfGenosha.prototype
10	5254686066614280309	Entity/Characters/Avatars/VanityTitles/Achievements/TitleAgentOfSHIELD.prototype
11	5307155162669457905	Entity/Characters/Avatars/VanityTitles/Achievements/TitleNextLevelMidtown.prototype
12	5875673695692201557	Entity/Characters/Avatars/VanityTitles/Achievements/TitleDefender.prototype
13	6551827253297750506	Entity/Characters/Avatars/VanityTitles/Achievements/TitleNextLevelHoloSim.prototype
14	6832689845426659049	Entity/Characters/Avatars/VanityTitles/Achievements/TitleTheAnswer.prototype
15	6934510947027525863	Entity/Characters/Avatars/VanityTitles/Achievements/TitleMaximumCarnage.prototype
16	8060077786636427281	Entity/Characters/Avatars/VanityTitles/Achievements/TitleCrimefighter.prototype
17	8131581525428478431	Entity/Characters/Avatars/VanityTitles/Achievements/TitleAntiRegistration.prototype
18	8890585407468804200	Entity/Characters/Avatars/VanityTitles/VanityTitle.defaults
19	10140020708353057834	Entity/Characters/Avatars/VanityTitles/Achievements/TitleNextLevelIndustryCity.prototype
20	10171334661103427604	Entity/Characters/Avatars/VanityTitles/Achievements/TitleAgentOfHYDRA.prototype
21	10718989853208944565	Entity/Characters/Avatars/VanityTitles/Achievements/TitleHeroForHire.prototype
22	10834462553454747677	Entity/Characters/Avatars/VanityTitles/Achievements/TitleAgentofARMOR.prototype
23	11197310971800593067	Entity/Characters/Avatars/VanityTitles/Achievements/TitleHoloSimGrandmaster.prototype
24	11909463364635206322	Entity/Characters/Avatars/VanityTitles/Achievements/TitleMasterOfMuspelheim.prototype
25	12042471740788055759	Entity/Characters/Avatars/VanityTitles/Achievements/TitleGladiator.prototype
26	13855033462194839498	Entity/Characters/Avatars/VanityTitles/Achievements/TitleWithoutFear.prototype
27	13931410773336793470	Entity/Characters/Avatars/VanityTitles/Achievements/TitleSorcererSupreme.prototype
28	14295283418286596587	Entity/Characters/Avatars/VanityTitles/Achievements/TitleMaximumOnslaught.prototype
29	14950829504083402455	Entity/Characters/Avatars/VanityTitles/Achievements/TitleTheInsane.prototype
30	15052259175822664031	Entity/Characters/Avatars/VanityTitles/Achievements/TitleCosmicAwareness.prototype
31	15666620889544597208	Entity/Characters/Avatars/VanityTitles/Achievements/MasterofMayhem.prototype
32	15889272323893174660	Entity/Characters/Avatars/VanityTitles/Achievements/TitleProRegistration.prototype
33	16080721766535734384	Entity/Characters/Avatars/VanityTitles/Achievements/TitleKillsTheMarvelUniverse.prototype
34	16205159052447061934	Entity/Characters/Avatars/VanityTitles/TestTitle.prototype
35	16800524922196794896	Entity/Characters/Avatars/VanityTitles/Achievements/TitleArmorer.prototype
36	17115531765797426891	Entity/Characters/Avatars/VanityTitles/NoTitle.prototype
37	18134815436361965267	Entity/Characters/Avatars/VanityTitles/Achievements/TitleLegendary.prototype
38	18203968492777054471	Entity/Characters/Avatars/VanityTitles/Achievements/TitleImmortalWeapon.prototype
