Index	PrototypeId	Name
0	0	
1	207832113253324699	Powers/Blueprints/Targeting/Reaches/PartyInSight.prototype
2	524692901619373087	Powers/Blueprints/Targeting/Reaches/Self.prototype
3	822980551861214055	Powers/Blueprints/Targeting/Reaches/GroundEveryoneInSight.prototype
4	969243297821825137	Powers/Blueprints/Targeting/Reaches/GroundEveryone.prototype
5	2046260051081435077	Powers/Blueprints/Targeting/Reaches/AnyDeadAllies.prototype
6	2210942964395940562	Powers/Blueprints/Targeting/Reaches/RandomEnemiesInSight.prototype
7	2411722685293468978	Powers/Blueprints/Targeting/Reaches/AnyDeadAlliesExcludingSelf.prototype
8	3025975252788385770	Powers/Blueprints/Targeting/Reaches/GroundEnemies.prototype
9	3417684597696239455	Powers/Blueprints/Targeting/Reaches/SelfWhenDead.prototype
10	3810279779189529322	Powers/Blueprints/Targeting/Reaches/GroundEnemiesInFront.prototype
11	4057443103915186875	Powers/Blueprints/Targeting/Reaches/AnyDeadAlliesInSight.prototype
12	4168755456410197352	Powers/Blueprints/Targeting/Reaches/AnyEnemiesInLOSAlongGround.prototype
13	5395099514381145763	Powers/Blueprints/Targeting/Reaches/AnyEnemies.prototype
14	5574575634042001579	Powers/Blueprints/Targeting/Reaches/MeleeAnyEnemies.prototype
15	5949032771830225524	Powers/Blueprints/Targeting/Reaches/GroundAlliesInSight.prototype
16	5968109521027996067	Powers/Blueprints/Targeting/Reaches/AnyEnemiesInFront.prototype
17	5973912506350115031	Powers/Blueprints/Targeting/Reaches/EveryoneButSelf.prototype
18	6311972905227982181	Powers/Blueprints/Targeting/Reaches/Creator.prototype
19	6622347544444213746	Powers/Blueprints/Targeting/Reaches/MeleeGroundEnemies.prototype
20	6695841921494097468	Powers/Blueprints/Targeting/Reaches/GroundEnemiesInSightAndFront.prototype
21	7004438843763398226	Powers/Blueprints/Targeting/Reaches/Skillshot.prototype
22	7393299885538023725	Powers/Blueprints/Targeting/Reaches/AnyAlliesInSight.prototype
23	7411423844859845067	Powers/Blueprints/Targeting/Reaches/SummonedInventory.prototype
24	7522656631996686067	Powers/Blueprints/Targeting/Reaches/MeleeGroundAlliesExcludingSelf.prototype
25	7870610381986404788	Powers/Blueprints/Targeting/Reaches/OnlyDestructibles.prototype
26	8082564321643534946	Powers/Blueprints/Targeting/Reaches/EveryoneAliveOrDead.prototype
27	8674135611203526285	Powers/Blueprints/Targeting/Reaches/AnyAlliesExceptCreatorAndSelf.prototype
28	9343111034438885362	Powers/Blueprints/Targeting/Reaches/AnyNonEnemiesExceptCreatorOrSelf.prototype
29	9631700860685459441	Powers/Blueprints/Targeting/Reaches/AnyEnemiesExcludingPrimaryTarget.prototype
30	11767647200062609503	Powers/Blueprints/Targeting/Reaches/AnyAlliesRedux.prototype
31	12099497700051065497	Powers/Blueprints/Targeting/Reaches/ControlledInventory.prototype
32	12836994254992185503	Powers/Blueprints/Targeting/Reaches/SelfAliveOrDead.prototype
33	13150769936568621122	Powers/Blueprints/Targeting/Reaches/SelfAndCreator.prototype
34	13283872436493622118	Powers/Blueprints/Targeting/Reaches/GroundEveryoneButSelf.prototype
35	13367716363843738009	Powers/Blueprints/Targeting/Reaches/AnyEnemiesInSight.prototype
36	13682209679055787283	Powers/Blueprints/Targeting/TargetingReach.defaults
37	14015354394514103245	Powers/Blueprints/Targeting/Reaches/EveryoneInSightButSelf.prototype
38	14798248071758355191	Powers/Blueprints/Targeting/Reaches/AllyWithLowestHealth.prototype
39	15177112883279369783	Powers/Blueprints/Targeting/Reaches/AnyAllies.prototype
40	15334505558674118114	Powers/Blueprints/Targeting/Reaches/Everyone.prototype
41	15418623530805566629	Powers/Blueprints/Targeting/Reaches/EverythingInSightButSelf.prototype
42	16118811384070216416	Powers/Blueprints/Targeting/Reaches/GroundEnemiesInSight.prototype
43	16151442849970068388	Powers/Blueprints/Targeting/Reaches/AnyAlliesExcludingSelf.prototype
44	16273055971179436248	Powers/Blueprints/Targeting/Reaches/EveryoneInSight.prototype
45	16422503889418524874	Powers/Blueprints/Targeting/Reaches/UltimateCreator.prototype
46	16997955097587947910	Powers/Blueprints/Targeting/Reaches/MeleeGroundAllies.prototype
47	17384704822626097955	Powers/Blueprints/Targeting/Reaches/AnyEnemiesAliveOrDead.prototype
48	17699480635461670782	Powers/Blueprints/Targeting/Reaches/GroundAllies.prototype
