Index	PrototypeId	Name
0	0	
1	68887081284803168	Entity/Items/Runewords/IconDefinitions/RunewordRecipe008.prototype
2	624035273857636960	Entity/Items/Runewords/IconDefinitions/RunewordRecipe017.prototype
3	787618285962926684	Entity/Items/Runewords/IconDefinitions/RunewordRecipe004.prototype
4	875756727183546972	Entity/Items/Runewords/IconDefinitions/RunewordRecipe031.prototype
5	1035962554967267932	Entity/Items/Runewords/IconDefinitions/RunewordRecipe022.prototype
6	1249696746178616186	Entity/Items/Runewords/IconDefinitions/EnchantmentRecipe012.prototype
7	1373873862841277304	Entity/Items/Runewords/IconDefinitions/EnchantmentRecipe001.prototype
8	2419014939936823897	Entity/Items/Runewords/IconDefinitions/RunewordRecipe010.prototype
9	2582035019272886875	Entity/Items/Runewords/IconDefinitions/RunewordRecipe003.prototype
10	2674088804224473697	Entity/Items/Runewords/IconDefinitions/RunewordRecipe036.prototype
11	2835983499046885983	Entity/Items/Runewords/IconDefinitions/RunewordRecipe025.prototype
12	3636190324864129921	Entity/Items/Runewords/IconDefinitions/EnchantmentRecipe019.prototype
13	4065841248082140029	Entity/Items/Runewords/IconDefinitions/EnchantmentRecipe015.prototype
14	4191707197426637693	Entity/Items/Runewords/IconDefinitions/EnchantmentRecipe006.prototype
15	4514220500748475257	Entity/Items/Runewords/IconDefinitions/EnchantmentRecipe020.prototype
16	5276927184082705272	Entity/Items/Runewords/IconDefinitions/EnchantmentRecipe010.prototype
17	5439296386894863226	Entity/Items/Runewords/IconDefinitions/EnchantmentRecipe003.prototype
18	5820265933247289950	Entity/Items/Runewords/IconDefinitions/RunewordRecipe015.prototype
19	5945480937348405854	Entity/Items/Runewords/IconDefinitions/RunewordRecipe006.prototype
20	6074205651285121630	Entity/Items/Runewords/IconDefinitions/RunewordRecipe033.prototype
21	6200545971174644314	Entity/Items/Runewords/IconDefinitions/RunewordRecipe020.prototype
22	6917666276695808895	Entity/Items/Runewords/IconDefinitions/EnchantmentRecipe017.prototype
23	7081724312184036219	Entity/Items/Runewords/IconDefinitions/EnchantmentRecipe004.prototype
24	7520382984418368383	Entity/Items/Runewords/IconDefinitions/EnchantmentRecipe008.prototype
25	8790648809599408731	Entity/Items/Runewords/IconDefinitions/RunewordRecipe012.prototype
26	8915300880925530713	Entity/Items/Runewords/IconDefinitions/RunewordRecipe001.prototype
27	9167031095993375329	Entity/Items/Runewords/IconDefinitions/RunewordRecipe027.prototype
28	9850980492904831865	Entity/Items/Runewords/IconDefinitions/EnchantmentRecipe011.prototype
29	10012237539704052601	Entity/Items/Runewords/IconDefinitions/EnchantmentRecipe002.prototype
30	10469570367628778077	Entity/Items/Runewords/IconDefinitions/RunewordRecipe014.prototype
31	10595923916021897823	Entity/Items/Runewords/IconDefinitions/RunewordRecipe007.prototype
32	10792091573693323869	Entity/Items/Runewords/IconDefinitions/RunewordRecipe032.prototype
33	10917319737572792923	Entity/Items/Runewords/IconDefinitions/RunewordRecipe021.prototype
34	11587676091282955136	Entity/Items/Runewords/IconDefinitions/EnchantmentRecipe045.prototype
35	11802115471837567868	Entity/Items/Runewords/IconDefinitions/EnchantmentRecipe005.prototype
36	12237155101549075328	Entity/Items/Runewords/IconDefinitions/EnchantmentRecipe009.prototype
37	13290253636349008476	Entity/Items/Runewords/IconDefinitions/RunewordRecipe013.prototype
38	13618361460997167712	Entity/Items/Runewords/IconDefinitions/RunewordRecipe035.prototype
39	13743026692104526432	Entity/Items/Runewords/IconDefinitions/RunewordRecipe026.prototype
40	13767540435422090469	Entity/Items/Runewords/RunewordDefinition.defaults
41	13941565201789950561	Entity/Items/Runewords/IconDefinitions/RunewordRecipe009.prototype
42	14494794746570873439	Entity/Items/Runewords/IconDefinitions/RunewordRecipe016.prototype
43	14654978618480335453	Entity/Items/Runewords/IconDefinitions/RunewordRecipe005.prototype
44	14819534217341573723	Entity/Items/Runewords/IconDefinitions/RunewordRecipe030.prototype
45	15049076473773890427	Entity/Items/Runewords/IconDefinitions/EnchantmentRecipe013.prototype
46	16149009436505479770	Entity/Items/Runewords/IconDefinitions/RunewordRecipe011.prototype
47	16310882175456516698	Entity/Items/Runewords/IconDefinitions/RunewordRecipe002.prototype
48	16470396496331741794	Entity/Items/Runewords/IconDefinitions/RunewordRecipe037.prototype
49	16633394551071185502	Entity/Items/Runewords/IconDefinitions/RunewordRecipe024.prototype
50	17579950772591926144	Entity/Items/Runewords/IconDefinitions/EnchantmentRecipe018.prototype
51	18132953062063151998	Entity/Items/Runewords/IconDefinitions/EnchantmentRecipe007.prototype
52	18386900270521064314	Entity/Items/Runewords/IconDefinitions/EnchantmentRecipe021.prototype
