Index	PrototypeId	Name
0	0	
1	140305137831843607	Entity/Items/Runewords/RunewordDefinitionEntry.defaults
2	1162860555764832011	Entity/Items/Runewords/DefinitionEntries/Rune036.prototype
3	1325296261847717641	Entity/Items/Runewords/DefinitionEntries/Rune025.prototype
4	1489877149473249027	Entity/Items/Runewords/DefinitionEntries/Rune010.prototype
5	1579648902336354057	Entity/Items/Runewords/DefinitionEntries/Rune043.prototype
6	1651186302817146629	Entity/Items/Runewords/DefinitionEntries/Rune003.prototype
7	1765119866651678477	Entity/Items/Runewords/DefinitionEntries/Rune029.prototype
8	3876392520822757130	Entity/Items/Runewords/DefinitionEntries/Rune008.prototype
9	4114137218559645446	Entity/Items/Runewords/DefinitionEntries/Rune031.prototype
10	4278261791684105990	Entity/Items/Runewords/DefinitionEntries/Rune022.prototype
11	4384007730510370570	Entity/Items/Runewords/DefinitionEntries/Rune044.prototype
12	4437750823788746506	Entity/Items/Runewords/DefinitionEntries/Rune017.prototype
13	4598497044354766598	Entity/Items/Runewords/DefinitionEntries/Rune004.prototype
14	4779837104832321293	Entity/Items/Runewords/DefinitionEntries/Rune038.prototype
15	5210654060131587849	Entity/Items/Runewords/DefinitionEntries/Rune034.prototype
16	5334755843070760715	Entity/Items/Runewords/DefinitionEntries/Rune027.prototype
17	5530880619785557765	Entity/Items/Runewords/DefinitionEntries/Rune012.prototype
18	5584660967612094215	Entity/Items/Runewords/DefinitionEntries/Rune041.prototype
19	5658360549118973699	Entity/Items/Runewords/DefinitionEntries/Rune001.prototype
20	7022488139957278472	Entity/Items/Runewords/DefinitionEntries/Rune033.prototype
21	7148278789932259076	Entity/Items/Runewords/DefinitionEntries/Rune020.prototype
22	7348387080101828360	Entity/Items/Runewords/DefinitionEntries/Rune015.prototype
23	7475304076663133960	Entity/Items/Runewords/DefinitionEntries/Rune006.prototype
24	8061484954140677900	Entity/Items/Runewords/DefinitionEntries/Rune019.prototype
25	9501393746811295502	Entity/Items/Runewords/DefinitionEntries/Rune039.prototype
26	9926260694936852234	Entity/Items/Runewords/DefinitionEntries/Rune035.prototype
27	10053727533211391754	Entity/Items/Runewords/DefinitionEntries/Rune026.prototype
28	10092122904452339462	Entity/Items/Runewords/DefinitionEntries/Rune040.prototype
29	10182495128098445062	Entity/Items/Runewords/DefinitionEntries/Rune013.prototype
30	11599649768149686023	Entity/Items/Runewords/DefinitionEntries/Rune032.prototype
31	11726553673649231621	Entity/Items/Runewords/DefinitionEntries/Rune021.prototype
32	11850211820826466055	Entity/Items/Runewords/DefinitionEntries/Rune014.prototype
33	11975989173587023625	Entity/Items/Runewords/DefinitionEntries/Rune007.prototype
34	12569258602527397643	Entity/Items/Runewords/DefinitionEntries/Rune018.prototype
35	15108890945249613580	Entity/Items/Runewords/DefinitionEntries/Rune037.prototype
36	15270222191900956424	Entity/Items/Runewords/DefinitionEntries/Rune024.prototype
37	15304029292532143880	Entity/Items/Runewords/DefinitionEntries/Rune042.prototype
38	15358335344350992132	Entity/Items/Runewords/DefinitionEntries/Rune011.prototype
39	15520792937588659972	Entity/Items/Runewords/DefinitionEntries/Rune002.prototype
40	15704096889042835212	Entity/Items/Runewords/DefinitionEntries/Rune028.prototype
41	17601590947671054091	Entity/Items/Runewords/DefinitionEntries/Rune009.prototype
42	17912651630502418181	Entity/Items/Runewords/DefinitionEntries/Rune030.prototype
43	18073419944384534279	Entity/Items/Runewords/DefinitionEntries/Rune023.prototype
44	18165499018100414217	Entity/Items/Runewords/DefinitionEntries/Rune016.prototype
45	18255833729503991563	Entity/Items/Runewords/DefinitionEntries/Rune045.prototype
46	18329645478376773383	Entity/Items/Runewords/DefinitionEntries/Rune005.prototype
