Index	PrototypeId	Name
0	0	
1	50545200489700047	Populations/Clusters/Street/Deprecated/CH01AnarchistSquad.prototype
2	133297727225535375	Populations/Clusters/AIM/AIMMixedDroidDrillBlasterCluster.prototype
3	661382672520059522	Populations/Clusters/PvEWaveGame/TaskmasterBossCluster.prototype
4	917691558124264779	Populations/Clusters/GangMembers/GangHood/GangHoodEliteCluster.prototype
5	963757847569306670	Populations/Blueprints/PopulationLeader.defaults
6	1039355773164657590	Populations/Clusters/Brood/BroodMixedSavantSoldierCluster.prototype
7	1109285416604867391	Populations/Clusters/PvEWaveGame/MegaSentinelBossCluster.prototype
8	1245495005840809104	Populations/Clusters/LizardAnimals/LizardBatNestBZooCluster.prototype
9	1249733512107858217	Populations/Clusters/AIM/AIMMixedTRexBlasterCluster.prototype
10	1276860320040623477	Populations/Missions/Hightown/Redacted/PagodaGorgonBossCluster.prototype
11	1301766897045087324	Metagame/Story/CH04EastSide/Populations/Clusters/UpperEast/CH04LavamenMixLeaderMed.prototype
12	1441678306318687408	Populations/Clusters/Brood/Deprecated/EG08BroodSupportCluster.prototype
13	1642706663648927712	Populations/Clusters/Mutates/MutateMixedTribalLeaderSpearmanCluster.prototype
14	1708737576482315309	Populations/Clusters/Cyborg/CyborgMixedTankGunPunchCluster.prototype
15	1791000253526317103	Populations/Clusters/Maggia/MaggiaGoonStreetTough.prototype
16	1799288605720910258	Populations/Clusters/PMC/CHAPTER/PMCDemoHoodPunkSquad.prototype
17	1861006346970866267	Populations/Clusters/Purifiers/PurifierMixedCommanderFanaticReaverCluster.prototype
18	1909285788686950612	Populations/Clusters/Purifiers/PurifierMixedArmoredSpearReaverCluster.prototype
19	1998938760893045358	Populations/Clusters/AIM/AIMMixedWalkerSwarmbotCluster.prototype
20	2286062927979355334	Populations/Clusters/AIM/AIMMixedDroidDrillBeamGunnerCluster.prototype
21	2294651017536741843	Populations/Clusters/SerpentMen/SerpentManMixedCultmasterWarriorCluster.prototype
22	2309288042676036010	Populations/Clusters/Purifiers/PurifierMixedArmoredAcolyteReaverCluster.prototype
23	2353602178171344031	Populations/Clusters/Street/HoodlumSquad.prototype
24	2356177020359612881	Populations/Clusters/Doop/EGCosmicDoopLeaderWithMelee.prototype
25	2462928470388447537	Populations/Clusters/PvEWaveGame/ElectroBossCluster.prototype
26	3325589840541195624	Populations/Clusters/HYDRA/HYDRAMixedExolauncherGunnerCluster.prototype
27	3376610931422403364	Populations/Clusters/HYDRA/HYDRAMixedExobeamMeleeCluster.prototype
28	3719972163218644231	Populations/Clusters/Purifiers/Deprecated/EG10PurifierPsiSquad.prototype
29	3938105582230183495	Populations/Clusters/SerpentMen/CHAPTER/CH10SerpentSorcererLeader.prototype
30	4195657133234003081	Populations/Clusters/MGHMutants/MGHMixedBruteLeecherCluster.prototype
31	4356893147941052377	Populations/Clusters/Purifiers/Deprecated/EGD05PurifierCommanderSquad.prototype
32	4376128685665558309	Populations/Clusters/Purifiers/PurifierMixedArmoredAcolyteCluster.prototype
33	4429631904978771714	Populations/Clusters/FrostGiants/FrostGiantIceShapAsgardiaCluster.prototype
34	4659166316477947471	Populations/Clusters/Purifiers/PurifierMixedArmoredSpearCluster.prototype
35	4816110479414337494	Populations/Clusters/Purifiers/PurifierMixedCommanderFanaticCluster.prototype
36	4851585219254949326	Populations/Clusters/Maggia/MaggiaCapoLeader.prototype
37	4894902683206951328	Populations/Clusters/Purifiers/PurifierMixedCommanderSpearReaverCluster.prototype
38	5099980723362274012	Populations/Clusters/Street/DreadnoughtDevHoodMoloSquad.prototype
39	5180649449378619193	Populations/Clusters/Dinosaur/Deprecated/PvEWaveBattleEG02Phase3Boss.prototype
40	5269430681891053120	Populations/Clusters/FrostGiants/FrostGiantSpearAsgardiaCluster.prototype
41	5349239622283827770	Populations/Clusters/Doop/EGCosmicDoopLeaderWithRanged.prototype
42	5601271209192661017	Populations/Clusters/Cliffwalker/CliffwalkerMixedShamanDarterCluster.prototype
43	5630763302450305186	Populations/Clusters/Street/EGD04HoodAnarchistSquad.prototype
44	5701007553977129377	Populations/Clusters/Lavamen/Archived/LavamanShamanCH4.prototype
45	5744553651582998985	Populations/Clusters/Maggia/SecondCapoSecondThugSquad.prototype
46	5991708889810867833	Populations/Clusters/GenPopEliteMixedCluster.prototype
47	6291053678515984911	Populations/Clusters/Doop/EGCosmicDoopOverlordCluster.prototype
48	6328898486416251372	Populations/Clusters/AIM/AIMMixedWalkerBlasterCluster.prototype
49	6446844728408415161	Populations/Clusters/Brood/BroodMixedSavantHybridsCluster.prototype
50	6502988983666218978	Populations/Clusters/PvEWaveGame/BlobBossCluster.prototype
51	6662868453526149984	Populations/Clusters/Maggia/DreadnoughtBrawlerMaggiaSquad.prototype
52	6764329120191748210	Populations/Clusters/Maggia/EGD02MaggiaGoonBruisers.prototype
53	6809964756290444883	Populations/Clusters/Maggia/Hammerhead/MaggiaHHMixedFatBatCluster.prototype
54	6930162732565862144	Populations/Clusters/Maggia/EG06MaggiaCapoLeader.prototype
55	7041183978689337443	Populations/Clusters/PvEWaveGame/RhinoBossCluster.prototype
56	7151368697991733184	Populations/Clusters/Purifiers/Deprecated/EG10PurifierCommanderLeader.prototype
57	7604774067879615723	Metagame/DangerRoom/Objects/LevelAffixes/DRAffixMineLeaderSmlA.prototype
58	7672123536173899122	Populations/Clusters/Purifiers/PurifierMixedArmoredAxeCluster.prototype
59	7982656595875338749	Populations/Clusters/Maggia/MaggiaFiskFamilyCapoLeader.prototype
60	8277950256423771709	Populations/Clusters/Cyborg/CyborgMixedTankOilSlickPunchCluster.prototype
61	8352857935644859101	Populations/Clusters/Cows/LeaderRangedMeleeCowEG2Cluster.prototype
62	8611460974930302693	Populations/Clusters/Street/EG06AnarchistLeader.prototype
63	8683269732937439439	Populations/Clusters/PvEWaveGame/GorgonBossCluster.prototype
64	8695666095845941448	Populations/Clusters/Purifiers/PurifierMixedPredXFanaticReaverCluster.prototype
65	8732443189463555789	Populations/Clusters/Dinosaur/DinosaurMixedElitePterosaurCluster.prototype
66	8759842195361438653	Populations/Clusters/Brood/BroodMixedKingWaspFlyerCluster.prototype
67	9022354452087381571	Populations/Clusters/Purifiers/PurifierMixedPredXFanaticCluster.prototype
68	9082877330417720630	Populations/Clusters/AIM/AIMMixedDroidHammerSpecialistCluster.prototype
69	9254519070623277099	Populations/Clusters/GangMembers/GangmemberMixedBruiserMuggerCluster.prototype
70	9272040299012496394	Populations/Clusters/Street/EGD04HoodAnarchistHoodPunkSquad.prototype
71	9522733272174370154	Populations/Clusters/Cyborg/CyborgMixedTankOilSlickSawCluster.prototype
72	9755235994927767315	Populations/Clusters/HYDRA/CHAPTER/CH09HYDRAExolauncherMeleeCluster.prototype
73	10120693590262685621	Populations/Clusters/Maggia/Hammerhead/MaggiaHHMixedStrongBatCluster.prototype
74	10248275786084260706	Populations/Clusters/Maggia/DreadnoughtInfernoMaggiaSquad.prototype
75	10416008405003149667	Populations/Clusters/SerpentMen/SerpentManMixedCultmasterHunterCluster.prototype
76	10424487337146653337	Populations/Clusters/Moloids/EG01MoloidEarthshakerLeader.prototype
77	10442097680518226077	Populations/Clusters/Cliffwalker/CliffwalkerMixedShamanWarriorCluster.prototype
78	10522211161193322972	Populations/Clusters/Hand/CHAPTER/CH10HandWarriorLeader.prototype
79	10613306899637278560	Populations/Clusters/Maggia/EGD02MaggiaCapoLeader.prototype
80	10825862190976145710	Populations/Clusters/PvEWaveGame/MagnetoBossCluster.prototype
81	11868108734551040630	Populations/Clusters/Purifiers/PurifierMixedCommanderAcolyteReaverCluster.prototype
82	12086184088294987509	Populations/Clusters/Street/EGD01AnarchistSquad.prototype
83	12138852811590277758	Populations/Clusters/PvEWaveGame/SabretoothBossCluster.prototype
84	12143301535202286386	Populations/Clusters/Hand/HandMixedMasterAssassinCluster.prototype
85	12297078722725551303	Populations/Clusters/Hand/CHAPTER/CH10HandMasterAssassinLeader.prototype
86	12523163540210391997	Populations/Clusters/PMC/PMCMixedDemolitionRecruitCluster.prototype
87	13034836425300451226	Populations/Clusters/HYDRA/CHAPTER/CH09HYDRAExolauncherGunnerCluster.prototype
88	13272542061967843610	Populations/Clusters/Mutates/MutateMixedTribalLeaderBoomerangerCluster.prototype
89	13396828670798535295	Populations/Clusters/PvEWaveGame/JuggernautBossCluster.prototype
90	13629445235581065320	Populations/Clusters/PvEWaveGame/VenomBossCluster.prototype
91	13683446288858947569	Populations/Clusters/Purifiers/PurifierMixedCommanderAcolyteCluster.prototype
92	13759272470306560667	Populations/Clusters/Moloids/CH04MoloidEarthshakerLeader.prototype
93	13796584104243894752	Populations/Clusters/Doop/EGCosmicDoopLeaderWithMixed.prototype
94	13928656491744991709	Populations/Clusters/Hand/HandMixedMasterNinjaCluster.prototype
95	14132160485721252084	Populations/Clusters/SerpentMen/SerpentManMixedSorcererWarriorCluster.prototype
96	14238125076699879723	Populations/Clusters/PvEWaveGame/ElektraBossCluster.prototype
97	14280316470531267254	Populations/Clusters/Hand/HandMixedSorcererNinjaCluster.prototype
98	14752952647640029165	Populations/Clusters/PvEWaveGame/HoodBossCluster.prototype
99	14847572487901418679	Populations/Clusters/Street/MolotovSquad.prototype
100	14893849079720976284	Populations/Clusters/Dinosaur/DinosaurMixedKingLizardRaptorCluster.prototype
101	14936090667780874253	Populations/Clusters/Purifiers/PurifierMixedPredXSpearReaverCluster.prototype
102	15267731072480124734	Populations/Clusters/SerpentMen/CHAPTER/CH10SerpentHypnotizerLeader.prototype
103	15381986922604338295	Populations/Clusters/Dreadnought/DreadnoughtDevastatorSquad.prototype
104	15387847781304836492	Populations/Clusters/Maggia/Hammerhead/MaggiaHHMixedStrongPistolsCluster.prototype
105	15556519038905688055	Populations/Clusters/Purifiers/PurifierMixedArmoredAxeReaverCluster.prototype
106	15653349844985387921	Populations/Clusters/Hand/CHAPTER/CH10HandSwordmasterLeader.prototype
107	15807361223817436603	Populations/Clusters/HYDRA/HYDRAMixedExolauncherJetpackCluster.prototype
108	15989294146657852263	Populations/Clusters/Hand/Deprecated/EG11HandSorcererLeader.prototype
109	16012184655000642548	Entity/Characters/Mobs/GangMembers/GangHood/Cluster/CH00HoodClusterElite1Melee2to4.prototype
110	16098273453277716407	Populations/Clusters/Maggia/Hammerhead/MaggiaHHMixedFatPistolCluster.prototype
111	16124377451147107998	Populations/Clusters/FrostGiants/FrostGiantShieldAsgardiaCluster.prototype
